locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJMBHDDA_00001	CDS	261				hypothetical protein
LJMBHDDA_00002	CDS	705				hypothetical protein
LJMBHDDA_00003	CDS	402	tnpR_1			Transposon Tn3 resolvase
LJMBHDDA_00004	CDS	981				hypothetical protein
LJMBHDDA_00005	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LJMBHDDA_00006	CDS	981				hypothetical protein
LJMBHDDA_00007	CDS	297				hypothetical protein
LJMBHDDA_00008	CDS	156				hypothetical protein
LJMBHDDA_00009	CDS	426	klcA_1			Antirestriction protein KlcA
LJMBHDDA_00010	CDS	279				hypothetical protein
LJMBHDDA_00011	CDS	561				hypothetical protein
LJMBHDDA_00012	CDS	561	hin_1		COG1961	DNA-invertase hin
LJMBHDDA_00013	CDS	2967				hypothetical protein
LJMBHDDA_00014	CDS	420				hypothetical protein
LJMBHDDA_00015	CDS	717				hypothetical protein
LJMBHDDA_00016	CDS	369				hypothetical protein
LJMBHDDA_00017	CDS	345				hypothetical protein
LJMBHDDA_00018	CDS	321				hypothetical protein
LJMBHDDA_00019	CDS	180				hypothetical protein
LJMBHDDA_00020	CDS	510				hypothetical protein
LJMBHDDA_00021	CDS	546				hypothetical protein
LJMBHDDA_00022	CDS	156				hypothetical protein
LJMBHDDA_00023	CDS	240				hypothetical protein
LJMBHDDA_00024	CDS	405				hypothetical protein
LJMBHDDA_00025	CDS	426	klcA_2			Antirestriction protein KlcA
LJMBHDDA_00026	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
LJMBHDDA_00027	CDS	1266	umuC		COG0389	Protein UmuC
LJMBHDDA_00028	CDS	792				hypothetical protein
LJMBHDDA_00029	CDS	342				hypothetical protein
LJMBHDDA_00030	CDS	720	repE			Replication initiation protein
LJMBHDDA_00031	CDS	621				hypothetical protein
LJMBHDDA_00032	CDS	570	hin_2		COG1961	DNA-invertase hin
LJMBHDDA_00033	CDS	705				hypothetical protein
LJMBHDDA_00034	CDS	738	bin3			Putative transposon Tn552 DNA-invertase bin3
LJMBHDDA_00035	CDS	225				hypothetical protein
LJMBHDDA_00036	CDS	177				hypothetical protein
LJMBHDDA_00037	CDS	1005				hypothetical protein
LJMBHDDA_00038	CDS	2967				hypothetical protein
LJMBHDDA_00039	CDS	705				hypothetical protein
LJMBHDDA_00040	CDS	747				hypothetical protein
LJMBHDDA_00041	CDS	561	finO			Fertility inhibition protein
LJMBHDDA_00042	CDS	201				hypothetical protein
LJMBHDDA_00043	CDS	600				hypothetical protein
LJMBHDDA_00044	CDS	333				hypothetical protein
LJMBHDDA_00045	CDS	150	pndA			Protein PndA
LJMBHDDA_00046	CDS	249				hypothetical protein
LJMBHDDA_00047	CDS	858				hypothetical protein
LJMBHDDA_00048	CDS	654				hypothetical protein
LJMBHDDA_00049	CDS	258	pemI			Antitoxin PemI
LJMBHDDA_00050	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
LJMBHDDA_00051	CDS	216				hypothetical protein
LJMBHDDA_00052	CDS	534				hypothetical protein
LJMBHDDA_00053	CDS	705				hypothetical protein
LJMBHDDA_00054	CDS	123				hypothetical protein
LJMBHDDA_00055	CDS	876	bla_2	3.5.2.6		Beta-lactamase Toho-1
LJMBHDDA_00056	CDS	969				hypothetical protein
LJMBHDDA_00057	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
LJMBHDDA_00058	CDS	705				hypothetical protein
LJMBHDDA_00059	CDS	705				hypothetical protein
LJMBHDDA_00060	CDS	282				hypothetical protein
LJMBHDDA_00061	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
LJMBHDDA_00062	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
LJMBHDDA_00063	CDS	516	tnpR_2			Transposon Tn3 resolvase
LJMBHDDA_00064	CDS	189				hypothetical protein
LJMBHDDA_00065	CDS	723				hypothetical protein
LJMBHDDA_00066	CDS	705				hypothetical protein
LJMBHDDA_00067	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
LJMBHDDA_00068	CDS	519				hypothetical protein
LJMBHDDA_00069	CDS	705				hypothetical protein
LJMBHDDA_00070	CDS	192				hypothetical protein
LJMBHDDA_00071	CDS	720				hypothetical protein
LJMBHDDA_00072	CDS	705				hypothetical protein
