locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNJHOBEM_00001	CDS	123				hypothetical protein
DNJHOBEM_00002	CDS	306				hypothetical protein
DNJHOBEM_00003	CDS	369	traA_1			Pilin
DNJHOBEM_00004	CDS	738	traJ_1			Protein TraJ
DNJHOBEM_00005	CDS	384	traM_1			Relaxosome protein TraM
DNJHOBEM_00006	CDS	486				hypothetical protein
DNJHOBEM_00007	CDS	315				hypothetical protein
DNJHOBEM_00008	CDS	822				hypothetical protein
DNJHOBEM_00009	CDS	108	higA		COG5499	Antitoxin HigA
DNJHOBEM_00010	CDS	279	higA1		COG1396	Antitoxin HigA1
DNJHOBEM_00011	CDS	321				hypothetical protein
DNJHOBEM_00012	CDS	225				hypothetical protein
DNJHOBEM_00013	CDS	213				hypothetical protein
DNJHOBEM_00014	CDS	357				hypothetical protein
DNJHOBEM_00015	CDS	318				hypothetical protein
DNJHOBEM_00016	CDS	351				hypothetical protein
DNJHOBEM_00017	CDS	273				hypothetical protein
DNJHOBEM_00018	CDS	186	flmA			Stable plasmid inheritance protein
DNJHOBEM_00019	CDS	375				hypothetical protein
DNJHOBEM_00020	CDS	327				hypothetical protein
DNJHOBEM_00021	CDS	729				hypothetical protein
DNJHOBEM_00022	CDS	432	psiB_1			Protein PsiB
DNJHOBEM_00023	CDS	2058	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
DNJHOBEM_00024	CDS	249				hypothetical protein
DNJHOBEM_00025	CDS	543	ssb_1			Plasmid-derived single-stranded DNA-binding protein
DNJHOBEM_00026	CDS	333				hypothetical protein
DNJHOBEM_00027	CDS	330				hypothetical protein
DNJHOBEM_00028	CDS	564				hypothetical protein
DNJHOBEM_00029	CDS	1356				hypothetical protein
DNJHOBEM_00030	CDS	231				hypothetical protein
DNJHOBEM_00031	CDS	228				hypothetical protein
DNJHOBEM_00032	CDS	321				hypothetical protein
DNJHOBEM_00033	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
DNJHOBEM_00034	CDS	192				hypothetical protein
DNJHOBEM_00035	CDS	507				hypothetical protein
DNJHOBEM_00036	CDS	429	klcA_1			Antirestriction protein KlcA
DNJHOBEM_00037	CDS	768				hypothetical protein
DNJHOBEM_00038	CDS	420				hypothetical protein
DNJHOBEM_00039	CDS	222				hypothetical protein
DNJHOBEM_00040	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DNJHOBEM_00041	CDS	231				hypothetical protein
DNJHOBEM_00042	CDS	672				hypothetical protein
DNJHOBEM_00043	CDS	972	parM_1			Plasmid segregation protein ParM
DNJHOBEM_00044	CDS	1488	ltrA_1		COG3344	Group II intron-encoded protein LtrA
DNJHOBEM_00045	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
DNJHOBEM_00046	CDS	1272	umuC		COG0389	Protein UmuC
DNJHOBEM_00047	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
DNJHOBEM_00048	CDS	1206	parA			Plasmid partition protein A
DNJHOBEM_00049	CDS	378				hypothetical protein
DNJHOBEM_00050	CDS	1005				hypothetical protein
DNJHOBEM_00051	CDS	435	merR			Mercuric resistance operon regulatory protein
DNJHOBEM_00052	CDS	351	merT			Mercuric transport protein MerT
DNJHOBEM_00053	CDS	276	merP			Mercuric transport protein periplasmic component
DNJHOBEM_00054	CDS	462	merC			Mercuric transport protein MerC
DNJHOBEM_00055	CDS	1695	merA	1.16.1.1		Mercuric reductase
DNJHOBEM_00056	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
DNJHOBEM_00057	CDS	237				hypothetical protein
DNJHOBEM_00058	CDS	708			COG2200	putative signaling protein
DNJHOBEM_00059	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
DNJHOBEM_00060	CDS	705				hypothetical protein
DNJHOBEM_00061	CDS	396	tnpR_1			Transposon Tn3 resolvase
DNJHOBEM_00062	CDS	981				hypothetical protein
DNJHOBEM_00063	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
DNJHOBEM_00064	CDS	981				hypothetical protein
DNJHOBEM_00065	CDS	297				hypothetical protein
DNJHOBEM_00066	CDS	156				hypothetical protein
DNJHOBEM_00067	CDS	705				hypothetical protein
DNJHOBEM_00068	CDS	246				hypothetical protein
DNJHOBEM_00069	CDS	198				hypothetical protein
DNJHOBEM_00070	CDS	252				hypothetical protein
DNJHOBEM_00071	CDS	516	traV			Protein TraV
DNJHOBEM_00072	CDS	222	traR			Protein TraR
DNJHOBEM_00073	CDS	2628	traC			Protein TraC
DNJHOBEM_00074	CDS	387				hypothetical protein
DNJHOBEM_00075	CDS	633				hypothetical protein
DNJHOBEM_00076	CDS	993				hypothetical protein
DNJHOBEM_00077	CDS	309				hypothetical protein
DNJHOBEM_00078	CDS	522				hypothetical protein
DNJHOBEM_00079	CDS	639				hypothetical protein
DNJHOBEM_00080	CDS	372				hypothetical protein
DNJHOBEM_00081	CDS	423				hypothetical protein
DNJHOBEM_00082	CDS	1851				hypothetical protein
DNJHOBEM_00083	CDS	261				hypothetical protein
DNJHOBEM_00084	CDS	744				hypothetical protein
DNJHOBEM_00085	CDS	282	traQ			Protein TraQ
DNJHOBEM_00086	CDS	546				hypothetical protein
DNJHOBEM_00087	CDS	315				hypothetical protein
DNJHOBEM_00088	CDS	393				hypothetical protein
DNJHOBEM_00089	tRNA	72				tRNA-Thr(ggt)
DNJHOBEM_00090	CDS	2817				hypothetical protein
DNJHOBEM_00091	CDS	522	traS			Protein TraS
DNJHOBEM_00092	CDS	735	ylpA			Lipoprotein YlpA
DNJHOBEM_00093	CDS	738				hypothetical protein
DNJHOBEM_00094	CDS	2217	traD			Coupling protein TraD
DNJHOBEM_00095	CDS	5136	traI_1			Multifunctional conjugation protein TraI
DNJHOBEM_00096	CDS	705				hypothetical protein
DNJHOBEM_00097	CDS	375				hypothetical protein
DNJHOBEM_00098	CDS	1428				hypothetical protein
DNJHOBEM_00099	CDS	729				hypothetical protein
DNJHOBEM_00100	CDS	567				hypothetical protein
DNJHOBEM_00101	CDS	312				hypothetical protein
DNJHOBEM_00102	CDS	366	traA_2			Pilin
DNJHOBEM_00103	CDS	228	traY			Relaxosome protein TraY
DNJHOBEM_00104	CDS	687	traJ_2			Protein TraJ
DNJHOBEM_00105	CDS	384	traM_2			Relaxosome protein TraM
DNJHOBEM_00106	CDS	648				hypothetical protein
DNJHOBEM_00107	CDS	822				hypothetical protein
DNJHOBEM_00108	CDS	297				hypothetical protein
DNJHOBEM_00109	CDS	378				hypothetical protein
DNJHOBEM_00110	CDS	216				hypothetical protein
DNJHOBEM_00111	CDS	720				hypothetical protein
DNJHOBEM_00112	CDS	435	psiB_2			Protein PsiB
DNJHOBEM_00113	CDS	576				hypothetical protein
DNJHOBEM_00114	CDS	441				hypothetical protein
DNJHOBEM_00115	CDS	705				hypothetical protein
DNJHOBEM_00116	CDS	576				hypothetical protein
DNJHOBEM_00117	CDS	705				hypothetical protein
DNJHOBEM_00118	CDS	519				hypothetical protein
DNJHOBEM_00119	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
DNJHOBEM_00120	CDS	705				hypothetical protein
DNJHOBEM_00121	CDS	723				hypothetical protein
DNJHOBEM_00122	CDS	189				hypothetical protein
DNJHOBEM_00123	CDS	516	tnpR_2			Transposon Tn3 resolvase
DNJHOBEM_00124	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
DNJHOBEM_00125	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
DNJHOBEM_00126	CDS	282				hypothetical protein
DNJHOBEM_00127	CDS	705				hypothetical protein
DNJHOBEM_00128	CDS	282				hypothetical protein
DNJHOBEM_00129	CDS	354	stbB			Protein StbB
DNJHOBEM_00130	CDS	963	parM_2			Plasmid segregation protein ParM
DNJHOBEM_00131	CDS	684	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DNJHOBEM_00132	CDS	222				hypothetical protein
DNJHOBEM_00133	CDS	435				hypothetical protein
DNJHOBEM_00134	CDS	828				hypothetical protein
DNJHOBEM_00135	CDS	426	klcA_2			Antirestriction protein KlcA
DNJHOBEM_00136	CDS	423				hypothetical protein
DNJHOBEM_00137	CDS	192				hypothetical protein
DNJHOBEM_00138	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
DNJHOBEM_00139	CDS	258				hypothetical protein
DNJHOBEM_00140	CDS	231				hypothetical protein
DNJHOBEM_00141	CDS	1362				hypothetical protein
DNJHOBEM_00142	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
DNJHOBEM_00143	CDS	456				hypothetical protein
DNJHOBEM_00144	CDS	528	ssb_2			Plasmid-derived single-stranded DNA-binding protein
DNJHOBEM_00145	CDS	234				hypothetical protein
DNJHOBEM_00146	CDS	981	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
DNJHOBEM_00147	CDS	705				hypothetical protein
DNJHOBEM_00148	CDS	534				hypothetical protein
DNJHOBEM_00149	CDS	216				hypothetical protein
DNJHOBEM_00150	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
DNJHOBEM_00151	CDS	258	pemI			Antitoxin PemI
DNJHOBEM_00152	CDS	654				hypothetical protein
DNJHOBEM_00153	CDS	858				hypothetical protein
DNJHOBEM_00154	CDS	249				hypothetical protein
DNJHOBEM_00155	CDS	150	pndA			Protein PndA
DNJHOBEM_00156	CDS	333				hypothetical protein
DNJHOBEM_00157	CDS	600				hypothetical protein
DNJHOBEM_00158	CDS	201				hypothetical protein
DNJHOBEM_00159	CDS	561	finO			Fertility inhibition protein
DNJHOBEM_00160	CDS	747				hypothetical protein
DNJHOBEM_00161	CDS	201	traI_2			Multifunctional conjugation protein TraI
DNJHOBEM_00162	CDS	705				hypothetical protein
DNJHOBEM_00163	CDS	2967				hypothetical protein
DNJHOBEM_00164	CDS	1005				hypothetical protein
DNJHOBEM_00165	CDS	177				hypothetical protein
DNJHOBEM_00166	CDS	225				hypothetical protein
DNJHOBEM_00167	CDS	738	bin3			Putative transposon Tn552 DNA-invertase bin3
