locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCBCGIFP_00001	CDS	315				hypothetical protein
CCBCGIFP_00002	CDS	117				hypothetical protein
CCBCGIFP_00003	CDS	216				hypothetical protein
CCBCGIFP_00004	CDS	228				hypothetical protein
CCBCGIFP_00005	CDS	384				hypothetical protein
CCBCGIFP_00006	CDS	168				hypothetical protein
CCBCGIFP_00007	CDS	627				hypothetical protein
CCBCGIFP_00008	CDS	567	pld	3.1.4.4		Phospholipase D
CCBCGIFP_00009	CDS	267				hypothetical protein
CCBCGIFP_00010	CDS	1020	repA			Replication initiation protein
CCBCGIFP_00011	CDS	222	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
CCBCGIFP_00012	CDS	240				hypothetical protein
CCBCGIFP_00013	CDS	2808	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
CCBCGIFP_00014	CDS	501				hypothetical protein
CCBCGIFP_00015	CDS	3216				hypothetical protein
CCBCGIFP_00016	CDS	1794				hypothetical protein
CCBCGIFP_00017	CDS	1077				hypothetical protein
CCBCGIFP_00018	CDS	1020				hypothetical protein
CCBCGIFP_00019	CDS	2157				hypothetical protein
CCBCGIFP_00020	CDS	561				hypothetical protein
CCBCGIFP_00021	CDS	279				hypothetical protein
CCBCGIFP_00022	CDS	426	klcA_1			Antirestriction protein KlcA
CCBCGIFP_00023	CDS	156				hypothetical protein
CCBCGIFP_00024	CDS	297				hypothetical protein
CCBCGIFP_00025	CDS	981				hypothetical protein
CCBCGIFP_00026	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CCBCGIFP_00027	CDS	981				hypothetical protein
CCBCGIFP_00028	CDS	558	tnpR			Transposon Tn3 resolvase
CCBCGIFP_00029	CDS	3006				hypothetical protein
CCBCGIFP_00030	CDS	396				hypothetical protein
CCBCGIFP_00031	CDS	279				hypothetical protein
CCBCGIFP_00032	CDS	612				hypothetical protein
CCBCGIFP_00033	CDS	954	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
CCBCGIFP_00034	CDS	264				hypothetical protein
CCBCGIFP_00035	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
CCBCGIFP_00036	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
CCBCGIFP_00037	CDS	1008	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
CCBCGIFP_00038	CDS	318				hypothetical protein
CCBCGIFP_00039	CDS	822				hypothetical protein
CCBCGIFP_00040	CDS	2754				putative protein
CCBCGIFP_00041	CDS	597	pinR_1	3.1.22.-	COG1961	Serine recombinase PinR
CCBCGIFP_00042	CDS	519				hypothetical protein
CCBCGIFP_00043	CDS	627				hypothetical protein
CCBCGIFP_00044	CDS	228				hypothetical protein
CCBCGIFP_00045	CDS	1275	umuC_1		COG0389	Protein UmuC
CCBCGIFP_00046	CDS	462	umuD_1	3.4.21.-	COG1974	Protein UmuD
CCBCGIFP_00047	CDS	246				hypothetical protein
CCBCGIFP_00048	CDS	231				hypothetical protein
CCBCGIFP_00049	CDS	624	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
CCBCGIFP_00050	CDS	2898				hypothetical protein
CCBCGIFP_00051	CDS	606	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
CCBCGIFP_00052	CDS	1182	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
CCBCGIFP_00053	CDS	315				hypothetical protein
CCBCGIFP_00054	CDS	357				hypothetical protein
CCBCGIFP_00055	CDS	402				hypothetical protein
CCBCGIFP_00056	CDS	291				hypothetical protein
CCBCGIFP_00057	CDS	2967				hypothetical protein
CCBCGIFP_00058	CDS	1005				hypothetical protein
CCBCGIFP_00059	CDS	204				hypothetical protein
CCBCGIFP_00060	CDS	204	ymoA			Modulating protein YmoA
CCBCGIFP_00061	CDS	369				hypothetical protein
CCBCGIFP_00062	CDS	495				hypothetical protein
CCBCGIFP_00063	CDS	573				hypothetical protein
CCBCGIFP_00064	CDS	249				hypothetical protein
CCBCGIFP_00065	CDS	690				hypothetical protein
CCBCGIFP_00066	CDS	690				hypothetical protein
