locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBBFCDH_00001	CDS	1986				hypothetical protein
JBBBFCDH_00002	CDS	828				hypothetical protein
JBBBFCDH_00003	CDS	459				hypothetical protein
JBBBFCDH_00004	CDS	591				hypothetical protein
JBBBFCDH_00005	CDS	429	klcA			Antirestriction protein KlcA
JBBBFCDH_00006	CDS	369				hypothetical protein
JBBBFCDH_00007	CDS	177				hypothetical protein
JBBBFCDH_00008	CDS	465	nucH	3.1.31.1		Thermonuclease
JBBBFCDH_00009	CDS	249				hypothetical protein
JBBBFCDH_00010	CDS	324				hypothetical protein
JBBBFCDH_00011	CDS	192				hypothetical protein
JBBBFCDH_00012	CDS	390				hypothetical protein
JBBBFCDH_00013	CDS	195				hypothetical protein
JBBBFCDH_00014	CDS	768	xerD_1		COG4974	Tyrosine recombinase XerD
JBBBFCDH_00015	CDS	444				hypothetical protein
JBBBFCDH_00016	CDS	684				hypothetical protein
JBBBFCDH_00017	CDS	252				hypothetical protein
JBBBFCDH_00018	CDS	276				hypothetical protein
JBBBFCDH_00019	CDS	288				hypothetical protein
JBBBFCDH_00020	CDS	450				hypothetical protein
JBBBFCDH_00021	CDS	894				hypothetical protein
JBBBFCDH_00022	CDS	240				hypothetical protein
JBBBFCDH_00023	CDS	972				hypothetical protein
JBBBFCDH_00024	CDS	1350				hypothetical protein
JBBBFCDH_00025	CDS	1320				hypothetical protein
JBBBFCDH_00026	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JBBBFCDH_00027	CDS	339				hypothetical protein
JBBBFCDH_00028	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
JBBBFCDH_00029	CDS	1026				hypothetical protein
JBBBFCDH_00030	CDS	3030				hypothetical protein
JBBBFCDH_00031	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
JBBBFCDH_00032	CDS	1785				hypothetical protein
JBBBFCDH_00033	CDS	552	tnpR		COG1961	Transposon gamma-delta resolvase
JBBBFCDH_00034	CDS	189				hypothetical protein
JBBBFCDH_00035	CDS	1833				hypothetical protein
JBBBFCDH_00036	CDS	450				hypothetical protein
JBBBFCDH_00037	CDS	573	hin_1		COG1961	DNA-invertase hin
JBBBFCDH_00038	CDS	546				hypothetical protein
JBBBFCDH_00039	CDS	258				hypothetical protein
JBBBFCDH_00040	CDS	615	hin_2		COG1961	DNA-invertase hin
JBBBFCDH_00041	CDS	657			COG1357	Pentapeptide repeat protein
JBBBFCDH_00042	CDS	192				hypothetical protein
JBBBFCDH_00043	CDS	462				hypothetical protein
JBBBFCDH_00044	CDS	705				hypothetical protein
JBBBFCDH_00045	CDS	429				hypothetical protein
JBBBFCDH_00046	CDS	366				hypothetical protein
JBBBFCDH_00047	CDS	387	ssb		COG0629	Single-stranded DNA-binding protein
JBBBFCDH_00048	CDS	351				hypothetical protein
JBBBFCDH_00049	CDS	687	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
JBBBFCDH_00050	CDS	192				hypothetical protein
JBBBFCDH_00051	CDS	537				hypothetical protein
JBBBFCDH_00052	CDS	1374				hypothetical protein
JBBBFCDH_00053	CDS	834				hypothetical protein
JBBBFCDH_00054	CDS	726				hypothetical protein
JBBBFCDH_00055	CDS	975				hypothetical protein
JBBBFCDH_00056	CDS	459				hypothetical protein
JBBBFCDH_00057	CDS	813				hypothetical protein
JBBBFCDH_00058	CDS	2580	virB4		COG3451	Type IV secretion system protein virB4
JBBBFCDH_00059	CDS	360				hypothetical protein
JBBBFCDH_00060	CDS	237				hypothetical protein
JBBBFCDH_00061	CDS	348				hypothetical protein
JBBBFCDH_00062	CDS	1023				Type IV secretion system protein VirB11
JBBBFCDH_00063	CDS	714				hypothetical protein
