locus_tag	ftype	length_bp	gene	EC_number	COG	product
PDLFBHMP_00001	CDS	537				hypothetical protein
PDLFBHMP_00002	CDS	174				hypothetical protein
PDLFBHMP_00003	CDS	333				hypothetical protein
PDLFBHMP_00004	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
PDLFBHMP_00005	CDS	1206	parA			Plasmid partition protein A
PDLFBHMP_00006	CDS	897	repA			Replication protein RepA
PDLFBHMP_00007	CDS	1272	umuC		COG0389	Protein UmuC
PDLFBHMP_00008	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
PDLFBHMP_00009	CDS	972	parM			Plasmid segregation protein ParM
PDLFBHMP_00010	CDS	672				hypothetical protein
PDLFBHMP_00011	CDS	231				hypothetical protein
PDLFBHMP_00012	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
PDLFBHMP_00013	CDS	222				hypothetical protein
PDLFBHMP_00014	CDS	420				hypothetical protein
PDLFBHMP_00015	CDS	768				hypothetical protein
PDLFBHMP_00016	CDS	429	klcA			Antirestriction protein KlcA
PDLFBHMP_00017	CDS	507				hypothetical protein
PDLFBHMP_00018	CDS	192				hypothetical protein
PDLFBHMP_00019	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
PDLFBHMP_00020	CDS	318				hypothetical protein
PDLFBHMP_00021	CDS	177				hypothetical protein
PDLFBHMP_00022	CDS	228				hypothetical protein
PDLFBHMP_00023	CDS	231				hypothetical protein
PDLFBHMP_00024	CDS	1356				hypothetical protein
PDLFBHMP_00025	CDS	564				hypothetical protein
PDLFBHMP_00026	CDS	321				hypothetical protein
PDLFBHMP_00027	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
PDLFBHMP_00028	CDS	243				hypothetical protein
PDLFBHMP_00029	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
PDLFBHMP_00030	CDS	432	psiB			Protein PsiB
PDLFBHMP_00031	CDS	723				hypothetical protein
