locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAGGBEMD_00001	CDS	702				hypothetical protein
IAGGBEMD_00002	CDS	393	traM			Relaxosome protein TraM
IAGGBEMD_00003	CDS	495				hypothetical protein
IAGGBEMD_00004	CDS	543	klcA_1			Antirestriction protein KlcA
IAGGBEMD_00005	CDS	834				hypothetical protein
IAGGBEMD_00006	CDS	231				hypothetical protein
IAGGBEMD_00007	CDS	348				hypothetical protein
IAGGBEMD_00008	CDS	339				hypothetical protein
IAGGBEMD_00009	CDS	876				hypothetical protein
IAGGBEMD_00010	CDS	135				hypothetical protein
IAGGBEMD_00011	CDS	228				hypothetical protein
IAGGBEMD_00012	CDS	324				hypothetical protein
IAGGBEMD_00013	CDS	729				hypothetical protein
IAGGBEMD_00014	CDS	432	psiB			Protein PsiB
IAGGBEMD_00015	CDS	2001	spo0C		COG1475	Chromosome-partitioning protein Spo0J
IAGGBEMD_00016	CDS	249				hypothetical protein
IAGGBEMD_00017	CDS	558	ssb			Plasmid-derived single-stranded DNA-binding protein
IAGGBEMD_00018	CDS	321				hypothetical protein
IAGGBEMD_00019	CDS	192				hypothetical protein
IAGGBEMD_00020	CDS	507				hypothetical protein
IAGGBEMD_00021	CDS	429	klcA_2			Antirestriction protein KlcA
IAGGBEMD_00022	CDS	768				hypothetical protein
IAGGBEMD_00023	CDS	411				hypothetical protein
IAGGBEMD_00024	CDS	222				hypothetical protein
IAGGBEMD_00025	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
IAGGBEMD_00026	CDS	231				hypothetical protein
IAGGBEMD_00027	CDS	426	umuD	3.4.21.-	COG1974	Protein UmuD
IAGGBEMD_00028	CDS	123	umuC_1		COG0389	Protein UmuC
IAGGBEMD_00029	CDS	1680				hypothetical protein
IAGGBEMD_00030	CDS	903				hypothetical protein
IAGGBEMD_00031	CDS	921	umuC_2		COG0389	Protein UmuC
IAGGBEMD_00032	CDS	231				hypothetical protein
IAGGBEMD_00033	CDS	627	virC1			Protein virC1
IAGGBEMD_00034	CDS	990	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
IAGGBEMD_00035	CDS	783	xerD_1		COG4974	Tyrosine recombinase XerD
IAGGBEMD_00036	CDS	768				hypothetical protein
IAGGBEMD_00037	CDS	351				hypothetical protein
IAGGBEMD_00038	CDS	270				hypothetical protein
IAGGBEMD_00039	CDS	576				hypothetical protein
IAGGBEMD_00040	CDS	495				hypothetical protein
IAGGBEMD_00041	CDS	615				hypothetical protein
IAGGBEMD_00042	CDS	318				hypothetical protein
IAGGBEMD_00043	CDS	519				hypothetical protein
IAGGBEMD_00044	CDS	324				hypothetical protein
IAGGBEMD_00045	CDS	675	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
IAGGBEMD_00046	CDS	903				hypothetical protein
IAGGBEMD_00047	CDS	1320				hypothetical protein
IAGGBEMD_00048	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
IAGGBEMD_00049	CDS	339				hypothetical protein
IAGGBEMD_00050	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
IAGGBEMD_00051	CDS	1026				hypothetical protein
IAGGBEMD_00052	CDS	3030				hypothetical protein
IAGGBEMD_00053	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
IAGGBEMD_00054	CDS	378				hypothetical protein
IAGGBEMD_00055	CDS	276				hypothetical protein
IAGGBEMD_00056	CDS	516				hypothetical protein
IAGGBEMD_00057	CDS	687	arlR		COG0745	Response regulator ArlR
IAGGBEMD_00058	CDS	1188	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
IAGGBEMD_00059	CDS	153				hypothetical protein
IAGGBEMD_00060	CDS	1005				hypothetical protein
IAGGBEMD_00061	CDS	2967				hypothetical protein
IAGGBEMD_00062	CDS	765				hypothetical protein
IAGGBEMD_00063	CDS	138				hypothetical protein
IAGGBEMD_00064	CDS	495				hypothetical protein
IAGGBEMD_00065	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
IAGGBEMD_00066	CDS	318	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
IAGGBEMD_00067	CDS	480	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
IAGGBEMD_00068	CDS	1542				hypothetical protein
IAGGBEMD_00069	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
IAGGBEMD_00070	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
IAGGBEMD_00071	CDS	1014	xerD_3		COG4974	Tyrosine recombinase XerD
IAGGBEMD_00072	CDS	291				hypothetical protein
IAGGBEMD_00073	CDS	402				hypothetical protein
IAGGBEMD_00074	CDS	396				hypothetical protein
IAGGBEMD_00075	CDS	327				hypothetical protein
IAGGBEMD_00076	CDS	501				hypothetical protein
IAGGBEMD_00077	CDS	372				hypothetical protein
IAGGBEMD_00078	CDS	558	hin		COG1961	DNA-invertase hin
IAGGBEMD_00079	CDS	1005				hypothetical protein
IAGGBEMD_00080	CDS	891				hypothetical protein
IAGGBEMD_00081	CDS	1419	oprM		COG1538	Outer membrane protein OprM
IAGGBEMD_00082	CDS	1020	repA			Replication initiation protein
IAGGBEMD_00083	CDS	267				hypothetical protein
IAGGBEMD_00084	CDS	567	pld	3.1.4.4		Phospholipase D
IAGGBEMD_00085	CDS	627				hypothetical protein
IAGGBEMD_00086	CDS	645				hypothetical protein
IAGGBEMD_00087	CDS	597				hypothetical protein
IAGGBEMD_00088	CDS	792				hypothetical protein
IAGGBEMD_00089	CDS	591	finO			Fertility inhibition protein
IAGGBEMD_00090	CDS	720				hypothetical protein
IAGGBEMD_00091	CDS	5259	traI			Multifunctional conjugation protein TraI
IAGGBEMD_00092	CDS	2319	traD			Coupling protein TraD
IAGGBEMD_00093	CDS	468				hypothetical protein
IAGGBEMD_00094	CDS	732	ylpA			Lipoprotein YlpA
IAGGBEMD_00095	CDS	411				hypothetical protein
IAGGBEMD_00096	CDS	2880				hypothetical protein
IAGGBEMD_00097	CDS	1371				hypothetical protein
IAGGBEMD_00098	CDS	561				hypothetical protein
IAGGBEMD_00099	CDS	237	traQ			Protein TraQ
IAGGBEMD_00100	CDS	753				hypothetical protein
IAGGBEMD_00101	CDS	327				hypothetical protein
IAGGBEMD_00102	CDS	243				hypothetical protein
IAGGBEMD_00103	CDS	612				hypothetical protein
IAGGBEMD_00104	CDS	261				hypothetical protein
IAGGBEMD_00105	CDS	1956				hypothetical protein
IAGGBEMD_00106	CDS	384				hypothetical protein
IAGGBEMD_00107	CDS	648				hypothetical protein
IAGGBEMD_00108	CDS	993				hypothetical protein
IAGGBEMD_00109	CDS	627				hypothetical protein
IAGGBEMD_00110	CDS	393				hypothetical protein
IAGGBEMD_00111	CDS	2640	traC			Protein TraC
IAGGBEMD_00112	CDS	384				hypothetical protein
IAGGBEMD_00113	CDS	300				hypothetical protein
IAGGBEMD_00114	CDS	402				hypothetical protein
IAGGBEMD_00115	CDS	189				hypothetical protein
IAGGBEMD_00116	CDS	219				hypothetical protein
IAGGBEMD_00117	CDS	585	traV			Protein TraV
IAGGBEMD_00118	CDS	435				hypothetical protein
IAGGBEMD_00119	CDS	1422				hypothetical protein
IAGGBEMD_00120	CDS	735				hypothetical protein
IAGGBEMD_00121	CDS	567				hypothetical protein
IAGGBEMD_00122	CDS	306				hypothetical protein
IAGGBEMD_00123	CDS	369	traA			Pilin
