locus_tag	ftype	length_bp	gene	EC_number	COG	product
EODPELNP_00001	CDS	654				hypothetical protein
EODPELNP_00002	CDS	213				hypothetical protein
EODPELNP_00003	CDS	237				hypothetical protein
EODPELNP_00004	CDS	366				hypothetical protein
EODPELNP_00005	CDS	1686	merA_1	1.16.1.1		Mercuric reductase
EODPELNP_00006	CDS	426	merC_1			Mercuric transport protein MerC
EODPELNP_00007	CDS	276	merP_1			Mercuric transport protein periplasmic component
EODPELNP_00008	CDS	366	merT_1			Mercuric transport protein MerT
EODPELNP_00009	CDS	456	merR_1			Mercuric resistance operon regulatory protein
EODPELNP_00010	CDS	483				hypothetical protein
EODPELNP_00011	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
EODPELNP_00012	CDS	1011	xerD_1		COG4974	Tyrosine recombinase XerD
EODPELNP_00013	CDS	537				hypothetical protein
EODPELNP_00014	CDS	288				hypothetical protein
EODPELNP_00015	CDS	282				hypothetical protein
EODPELNP_00016	CDS	603				hypothetical protein
EODPELNP_00017	CDS	453				hypothetical protein
EODPELNP_00018	CDS	300				hypothetical protein
EODPELNP_00019	CDS	225				hypothetical protein
EODPELNP_00020	CDS	273				hypothetical protein
EODPELNP_00021	CDS	4263	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
EODPELNP_00022	CDS	726				hypothetical protein
EODPELNP_00023	CDS	117				hypothetical protein
EODPELNP_00024	CDS	240				hypothetical protein
EODPELNP_00025	CDS	279				hypothetical protein
EODPELNP_00026	CDS	1728				hypothetical protein
EODPELNP_00027	CDS	387				hypothetical protein
EODPELNP_00028	CDS	147				hypothetical protein
EODPELNP_00029	CDS	852				hypothetical protein
EODPELNP_00030	CDS	558				hypothetical protein
EODPELNP_00031	CDS	219				hypothetical protein
EODPELNP_00032	CDS	270				hypothetical protein
EODPELNP_00033	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
EODPELNP_00034	CDS	204				hypothetical protein
EODPELNP_00035	CDS	435				hypothetical protein
EODPELNP_00036	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
EODPELNP_00037	CDS	879				hypothetical protein
EODPELNP_00038	CDS	2019				hypothetical protein
EODPELNP_00039	CDS	387				hypothetical protein
EODPELNP_00040	CDS	555				hypothetical protein
EODPELNP_00041	CDS	432				hypothetical protein
EODPELNP_00042	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
EODPELNP_00043	CDS	303				hypothetical protein
EODPELNP_00044	CDS	345				hypothetical protein
EODPELNP_00045	CDS	1113				hypothetical protein
EODPELNP_00046	CDS	141				hypothetical protein
EODPELNP_00047	CDS	354				hypothetical protein
EODPELNP_00048	CDS	192				hypothetical protein
EODPELNP_00049	CDS	276				hypothetical protein
EODPELNP_00050	CDS	453				hypothetical protein
EODPELNP_00051	CDS	390				hypothetical protein
EODPELNP_00052	CDS	225	ycbX		COG0633	putative protein YcbX
EODPELNP_00053	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
EODPELNP_00054	CDS	1023				hypothetical protein
EODPELNP_00055	CDS	690				hypothetical protein
EODPELNP_00056	CDS	879				hypothetical protein
EODPELNP_00057	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
EODPELNP_00058	CDS	501				hypothetical protein
EODPELNP_00059	CDS	540				hypothetical protein
EODPELNP_00060	CDS	336				hypothetical protein
EODPELNP_00061	CDS	1797				hypothetical protein
EODPELNP_00062	CDS	1278				hypothetical protein
EODPELNP_00063	CDS	1011				hypothetical protein
EODPELNP_00064	CDS	1032				hypothetical protein
EODPELNP_00065	CDS	528	ssb			Single-stranded DNA-binding protein
EODPELNP_00066	CDS	909				hypothetical protein
EODPELNP_00067	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
EODPELNP_00068	CDS	186				hypothetical protein
EODPELNP_00069	CDS	93				hypothetical protein
EODPELNP_00070	CDS	321				hypothetical protein
EODPELNP_00071	CDS	642				hypothetical protein
EODPELNP_00072	CDS	861				hypothetical protein
EODPELNP_00073	CDS	2799				hypothetical protein
EODPELNP_00074	CDS	1008				hypothetical protein
EODPELNP_00075	CDS	672	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
EODPELNP_00076	CDS	1266				hypothetical protein
EODPELNP_00077	CDS	531				hypothetical protein
EODPELNP_00078	CDS	318				hypothetical protein
EODPELNP_00079	CDS	2448	traC			Protein TraC
EODPELNP_00080	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
EODPELNP_00081	CDS	5532				hypothetical protein
EODPELNP_00082	CDS	384				hypothetical protein
EODPELNP_00083	CDS	579				hypothetical protein
EODPELNP_00084	CDS	1317				hypothetical protein
EODPELNP_00085	CDS	918				hypothetical protein
EODPELNP_00086	CDS	627				hypothetical protein
EODPELNP_00087	CDS	282				hypothetical protein
EODPELNP_00088	CDS	378				hypothetical protein
EODPELNP_00089	CDS	144				hypothetical protein
EODPELNP_00090	CDS	663				hypothetical protein
EODPELNP_00091	CDS	378				hypothetical protein
EODPELNP_00092	CDS	447				hypothetical protein
EODPELNP_00093	CDS	630				hypothetical protein
EODPELNP_00094	CDS	585				hypothetical protein
EODPELNP_00095	CDS	1866				hypothetical protein
EODPELNP_00096	CDS	2979				hypothetical protein
EODPELNP_00097	CDS	618				hypothetical protein
EODPELNP_00098	CDS	234				hypothetical protein
EODPELNP_00099	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
EODPELNP_00100	CDS	489				hypothetical protein
EODPELNP_00101	CDS	279				hypothetical protein
EODPELNP_00102	CDS	207				hypothetical protein
EODPELNP_00103	CDS	618				hypothetical protein
EODPELNP_00104	CDS	219				hypothetical protein
EODPELNP_00105	CDS	264				hypothetical protein
EODPELNP_00106	CDS	657				hypothetical protein
EODPELNP_00107	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
EODPELNP_00108	CDS	501				hypothetical protein
EODPELNP_00109	CDS	312				hypothetical protein
EODPELNP_00110	CDS	507				hypothetical protein
EODPELNP_00111	CDS	675				hypothetical protein
EODPELNP_00112	CDS	282				hypothetical protein
EODPELNP_00113	CDS	378				hypothetical protein
EODPELNP_00114	CDS	144				hypothetical protein
EODPELNP_00115	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
EODPELNP_00116	CDS	1026				hypothetical protein
EODPELNP_00117	CDS	570				hypothetical protein
EODPELNP_00118	CDS	273				hypothetical protein
EODPELNP_00119	CDS	1182	korB			Transcriptional repressor protein KorB
EODPELNP_00120	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
EODPELNP_00121	CDS	312				hypothetical protein
EODPELNP_00122	CDS	816	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
EODPELNP_00123	CDS	303	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
EODPELNP_00124	CDS	462				hypothetical protein
EODPELNP_00125	CDS	339	intS		COG0582	Prophage integrase IntS
EODPELNP_00126	CDS	432				hypothetical protein
EODPELNP_00127	CDS	408	pvuIIM_1	2.1.1.113		Modification methylase PvuII
EODPELNP_00128	CDS	870	pvuIIM_2	2.1.1.113		Modification methylase PvuII
EODPELNP_00129	CDS	363				hypothetical protein
EODPELNP_00130	CDS	243				hypothetical protein
EODPELNP_00131	CDS	249				hypothetical protein
EODPELNP_00132	CDS	198				hypothetical protein
EODPELNP_00133	CDS	396				hypothetical protein
EODPELNP_00134	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
EODPELNP_00135	CDS	879				hypothetical protein
EODPELNP_00136	CDS	630				hypothetical protein
EODPELNP_00137	CDS	546				hypothetical protein
EODPELNP_00138	CDS	570				hypothetical protein
EODPELNP_00139	CDS	564				hypothetical protein
EODPELNP_00140	CDS	219				hypothetical protein
