locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCDKOEKO_00001	CDS	447	pinR_1	3.1.22.-	COG1961	Serine recombinase PinR
LCDKOEKO_00002	CDS	498				hypothetical protein
LCDKOEKO_00003	CDS	279				hypothetical protein
LCDKOEKO_00004	CDS	225				hypothetical protein
LCDKOEKO_00005	CDS	261	klcA			Antirestriction protein KlcA
LCDKOEKO_00006	CDS	156				hypothetical protein
LCDKOEKO_00007	CDS	297				hypothetical protein
LCDKOEKO_00008	CDS	981				hypothetical protein
LCDKOEKO_00009	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LCDKOEKO_00010	CDS	981				hypothetical protein
LCDKOEKO_00011	CDS	558	tnpR			Transposon Tn3 resolvase
LCDKOEKO_00012	CDS	3006				hypothetical protein
LCDKOEKO_00013	CDS	174				hypothetical protein
LCDKOEKO_00014	CDS	519				hypothetical protein
LCDKOEKO_00015	CDS	360				hypothetical protein
LCDKOEKO_00016	CDS	432				hypothetical protein
LCDKOEKO_00017	CDS	981				hypothetical protein
LCDKOEKO_00018	CDS	360				hypothetical protein
LCDKOEKO_00019	CDS	525	dnaJ		COG0484	Chaperone protein DnaJ
LCDKOEKO_00020	CDS	543				hypothetical protein
LCDKOEKO_00021	CDS	246				hypothetical protein
LCDKOEKO_00022	CDS	222				hypothetical protein
LCDKOEKO_00023	CDS	282				hypothetical protein
LCDKOEKO_00024	CDS	213				hypothetical protein
LCDKOEKO_00025	CDS	261				hypothetical protein
LCDKOEKO_00026	CDS	138				hypothetical protein
LCDKOEKO_00027	CDS	225				hypothetical protein
LCDKOEKO_00028	CDS	276				hypothetical protein
LCDKOEKO_00029	CDS	267				hypothetical protein
LCDKOEKO_00030	CDS	555				hypothetical protein
LCDKOEKO_00031	CDS	1191				hypothetical protein
LCDKOEKO_00032	CDS	327				hypothetical protein
LCDKOEKO_00033	CDS	639	virB1			Type IV secretion system protein virB1
LCDKOEKO_00034	CDS	288				hypothetical protein
LCDKOEKO_00035	CDS	2760	virB4			Type IV secretion system protein virB4
LCDKOEKO_00036	CDS	702				hypothetical protein
LCDKOEKO_00037	CDS	258				hypothetical protein
LCDKOEKO_00038	CDS	1077				hypothetical protein
LCDKOEKO_00039	CDS	138				hypothetical protein
LCDKOEKO_00040	CDS	225				hypothetical protein
LCDKOEKO_00041	CDS	2898				hypothetical protein
LCDKOEKO_00042	CDS	606	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
LCDKOEKO_00043	CDS	501	virB8			Type IV secretion system protein virB8
LCDKOEKO_00044	CDS	921	virB9			Type IV secretion system protein virB9
LCDKOEKO_00045	CDS	1512			COG2948	Type IV secretion system protein virB10
LCDKOEKO_00046	CDS	411			COG0630	Type IV secretion system protein VirB11
LCDKOEKO_00047	CDS	702				Type IV secretion system protein VirB11
LCDKOEKO_00048	CDS	1968	virD4			Protein VirD4
LCDKOEKO_00049	CDS	387				hypothetical protein
LCDKOEKO_00050	CDS	393				hypothetical protein
LCDKOEKO_00051	CDS	348				hypothetical protein
LCDKOEKO_00052	CDS	747				hypothetical protein
LCDKOEKO_00053	CDS	2400	topB	5.99.1.2	COG0550	DNA topoisomerase 3
LCDKOEKO_00054	CDS	210	ymoA			Modulating protein YmoA
LCDKOEKO_00055	CDS	471	hns			DNA-binding protein H-NS
LCDKOEKO_00056	CDS	645	minD		COG2894	Septum site-determining protein MinD
LCDKOEKO_00057	CDS	285				hypothetical protein
LCDKOEKO_00058	CDS	129				hypothetical protein
LCDKOEKO_00059	CDS	2967				hypothetical protein
LCDKOEKO_00060	CDS	561	hin		COG1961	DNA-invertase hin
