locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAKMPMBJ_00001	CDS	876	repB_1			RepFIB replication protein A
DAKMPMBJ_00002	CDS	201				hypothetical protein
DAKMPMBJ_00003	CDS	354				hypothetical protein
DAKMPMBJ_00004	CDS	261				hypothetical protein
DAKMPMBJ_00005	CDS	789				hypothetical protein
DAKMPMBJ_00006	CDS	1272				hypothetical protein
DAKMPMBJ_00007	CDS	462				hypothetical protein
DAKMPMBJ_00008	CDS	1356				hypothetical protein
DAKMPMBJ_00009	CDS	417				hypothetical protein
DAKMPMBJ_00010	CDS	969				hypothetical protein
DAKMPMBJ_00011	CDS	858				hypothetical protein
DAKMPMBJ_00012	CDS	951				hypothetical protein
DAKMPMBJ_00013	CDS	2682	traC			Protein TraC
DAKMPMBJ_00014	CDS	1254	parA			Plasmid partition protein A
DAKMPMBJ_00015	CDS	1005	virB		COG1475	Virulence regulon transcriptional activator VirB
DAKMPMBJ_00016	CDS	390				hypothetical protein
DAKMPMBJ_00017	CDS	522				hypothetical protein
DAKMPMBJ_00018	CDS	837				hypothetical protein
DAKMPMBJ_00019	CDS	948				hypothetical protein
DAKMPMBJ_00020	CDS	1038	parM			Plasmid segregation protein ParM
DAKMPMBJ_00021	CDS	453				hypothetical protein
DAKMPMBJ_00022	CDS	969				hypothetical protein
DAKMPMBJ_00023	CDS	969				hypothetical protein
DAKMPMBJ_00024	CDS	453				hypothetical protein
DAKMPMBJ_00025	CDS	426				hypothetical protein
DAKMPMBJ_00026	CDS	555				hypothetical protein
DAKMPMBJ_00027	CDS	4305				hypothetical protein
DAKMPMBJ_00028	CDS	261				hypothetical protein
DAKMPMBJ_00029	CDS	513				hypothetical protein
DAKMPMBJ_00030	CDS	1512				hypothetical protein
DAKMPMBJ_00031	CDS	135				hypothetical protein
DAKMPMBJ_00032	CDS	1062				hypothetical protein
DAKMPMBJ_00033	CDS	3189				hypothetical protein
DAKMPMBJ_00034	CDS	873				hypothetical protein
DAKMPMBJ_00035	CDS	1785	uvrD	3.6.4.12	COG0210	DNA helicase II
DAKMPMBJ_00036	CDS	873				hypothetical protein
DAKMPMBJ_00037	CDS	378				hypothetical protein
DAKMPMBJ_00038	CDS	978				hypothetical protein
DAKMPMBJ_00039	CDS	852	nirQ		COG0714	Denitrification regulatory protein NirQ
DAKMPMBJ_00040	CDS	969				hypothetical protein
DAKMPMBJ_00041	CDS	201				hypothetical protein
DAKMPMBJ_00042	CDS	174				hypothetical protein
DAKMPMBJ_00043	CDS	1128				hypothetical protein
DAKMPMBJ_00044	CDS	2007				hypothetical protein
DAKMPMBJ_00045	CDS	180				hypothetical protein
DAKMPMBJ_00046	CDS	969				hypothetical protein
DAKMPMBJ_00047	CDS	1233				hypothetical protein
DAKMPMBJ_00048	CDS	522				hypothetical protein
DAKMPMBJ_00049	CDS	879				hypothetical protein
DAKMPMBJ_00050	CDS	936				hypothetical protein
DAKMPMBJ_00051	CDS	921				hypothetical protein
DAKMPMBJ_00052	CDS	939				hypothetical protein
DAKMPMBJ_00053	CDS	957				hypothetical protein
DAKMPMBJ_00054	CDS	276				hypothetical protein
DAKMPMBJ_00055	CDS	591				hypothetical protein
DAKMPMBJ_00056	CDS	258				hypothetical protein
DAKMPMBJ_00057	CDS	537				hypothetical protein
DAKMPMBJ_00058	CDS	447				hypothetical protein
DAKMPMBJ_00059	CDS	963				hypothetical protein
DAKMPMBJ_00060	CDS	906				hypothetical protein
DAKMPMBJ_00061	CDS	330				hypothetical protein
DAKMPMBJ_00062	CDS	1176				hypothetical protein
DAKMPMBJ_00063	CDS	213	hha			Hemolysin expression-modulating protein Hha
DAKMPMBJ_00064	CDS	1113				hypothetical protein
DAKMPMBJ_00065	CDS	1557				hypothetical protein
DAKMPMBJ_00066	CDS	1638				hypothetical protein
DAKMPMBJ_00067	CDS	1041				hypothetical protein
DAKMPMBJ_00068	CDS	639				hypothetical protein
DAKMPMBJ_00069	CDS	642	yceD_1		COG2310	General stress protein 16U
DAKMPMBJ_00070	CDS	639				hypothetical protein
DAKMPMBJ_00071	CDS	162				hypothetical protein
DAKMPMBJ_00072	CDS	468				hypothetical protein
DAKMPMBJ_00073	CDS	1209				hypothetical protein
DAKMPMBJ_00074	CDS	957				hypothetical protein
DAKMPMBJ_00075	CDS	1080	stiP	3.4.22.-		Cysteine protease StiP
DAKMPMBJ_00076	CDS	774				hypothetical protein
DAKMPMBJ_00077	CDS	1143				hypothetical protein
DAKMPMBJ_00078	CDS	1038				hypothetical protein
DAKMPMBJ_00079	CDS	582	yceD_2		COG2310	General stress protein 16U
DAKMPMBJ_00080	CDS	1158	yceD_3		COG2310	General stress protein 16U
DAKMPMBJ_00081	CDS	456				hypothetical protein
DAKMPMBJ_00082	CDS	1041	alx		COG0861	Putative membrane-bound redox modulator Alx
DAKMPMBJ_00083	CDS	579	yceD_4		COG2310	General stress protein 16U
DAKMPMBJ_00084	CDS	576	yceD_5		COG2310	General stress protein 16U
DAKMPMBJ_00085	CDS	1242	yceD_6		COG2310	General stress protein 16U
DAKMPMBJ_00086	CDS	456				hypothetical protein
DAKMPMBJ_00087	CDS	192				hypothetical protein
DAKMPMBJ_00088	CDS	342				hypothetical protein
DAKMPMBJ_00089	CDS	201				hypothetical protein
DAKMPMBJ_00090	CDS	255				hypothetical protein
DAKMPMBJ_00091	CDS	2040	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
DAKMPMBJ_00092	CDS	987				hypothetical protein
DAKMPMBJ_00093	CDS	135				hypothetical protein
DAKMPMBJ_00094	CDS	393				hypothetical protein
DAKMPMBJ_00095	CDS	657				hypothetical protein
DAKMPMBJ_00096	CDS	498				hypothetical protein
DAKMPMBJ_00097	CDS	1389				hypothetical protein
DAKMPMBJ_00098	CDS	297				hypothetical protein
DAKMPMBJ_00099	CDS	1326	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
DAKMPMBJ_00100	CDS	207				hypothetical protein
