locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHJGIGEL_00001	CDS	858				hypothetical protein
KHJGIGEL_00002	CDS	570				hypothetical protein
KHJGIGEL_00003	CDS	258	pemI			Antitoxin PemI
KHJGIGEL_00004	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
KHJGIGEL_00005	CDS	216				hypothetical protein
KHJGIGEL_00006	CDS	534				hypothetical protein
KHJGIGEL_00007	CDS	705				hypothetical protein
KHJGIGEL_00008	CDS	123				hypothetical protein
KHJGIGEL_00009	CDS	876	bla_1	3.5.2.6		Beta-lactamase Toho-1
KHJGIGEL_00010	CDS	969				hypothetical protein
KHJGIGEL_00011	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
KHJGIGEL_00012	CDS	705				hypothetical protein
KHJGIGEL_00013	CDS	576				hypothetical protein
KHJGIGEL_00014	CDS	705				hypothetical protein
KHJGIGEL_00015	CDS	723				hypothetical protein
KHJGIGEL_00016	CDS	189				hypothetical protein
KHJGIGEL_00017	CDS	516	tnpR_1			Transposon Tn3 resolvase
KHJGIGEL_00018	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
KHJGIGEL_00019	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
KHJGIGEL_00020	CDS	282				hypothetical protein
KHJGIGEL_00021	CDS	705				hypothetical protein
KHJGIGEL_00022	CDS	282				hypothetical protein
KHJGIGEL_00023	CDS	354	stbB			Protein StbB
KHJGIGEL_00024	CDS	963	parM_1			Plasmid segregation protein ParM
KHJGIGEL_00025	CDS	684	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KHJGIGEL_00026	CDS	222				hypothetical protein
KHJGIGEL_00027	CDS	435				hypothetical protein
KHJGIGEL_00028	CDS	828				hypothetical protein
KHJGIGEL_00029	CDS	426	klcA_1			Antirestriction protein KlcA
KHJGIGEL_00030	CDS	423				hypothetical protein
KHJGIGEL_00031	CDS	192				hypothetical protein
KHJGIGEL_00032	CDS	1668	ltrA_1		COG3344	Group II intron-encoded protein LtrA
KHJGIGEL_00033	CDS	258				hypothetical protein
KHJGIGEL_00034	CDS	231				hypothetical protein
KHJGIGEL_00035	CDS	1362				hypothetical protein
KHJGIGEL_00036	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
KHJGIGEL_00037	CDS	456				hypothetical protein
KHJGIGEL_00038	CDS	237				hypothetical protein
KHJGIGEL_00039	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
KHJGIGEL_00040	CDS	234				hypothetical protein
KHJGIGEL_00041	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
KHJGIGEL_00042	CDS	576				hypothetical protein
KHJGIGEL_00043	CDS	435	psiB_1			Protein PsiB
KHJGIGEL_00044	CDS	720				hypothetical protein
KHJGIGEL_00045	CDS	216				hypothetical protein
KHJGIGEL_00046	CDS	378				hypothetical protein
KHJGIGEL_00047	CDS	237				hypothetical protein
KHJGIGEL_00048	CDS	297				hypothetical protein
KHJGIGEL_00049	CDS	822				hypothetical protein
KHJGIGEL_00050	CDS	648				hypothetical protein
KHJGIGEL_00051	CDS	384	traM_1			Relaxosome protein TraM
KHJGIGEL_00052	CDS	687	traJ_1			Protein TraJ
KHJGIGEL_00053	CDS	228	traY			Relaxosome protein TraY
KHJGIGEL_00054	CDS	366	traA_1			Pilin
KHJGIGEL_00055	CDS	312				hypothetical protein
KHJGIGEL_00056	CDS	567				hypothetical protein
KHJGIGEL_00057	CDS	729				hypothetical protein
KHJGIGEL_00058	CDS	1428				hypothetical protein
KHJGIGEL_00059	CDS	591				hypothetical protein
KHJGIGEL_00060	CDS	198				hypothetical protein
KHJGIGEL_00061	CDS	252				hypothetical protein
KHJGIGEL_00062	CDS	516	traV			Protein TraV
KHJGIGEL_00063	CDS	222	traR			Protein TraR
KHJGIGEL_00064	CDS	2628	traC			Protein TraC
KHJGIGEL_00065	CDS	387				hypothetical protein
KHJGIGEL_00066	CDS	633				hypothetical protein
KHJGIGEL_00067	CDS	993				hypothetical protein
KHJGIGEL_00068	CDS	309				hypothetical protein
KHJGIGEL_00069	CDS	522				hypothetical protein
KHJGIGEL_00070	CDS	639				hypothetical protein
KHJGIGEL_00071	CDS	372				hypothetical protein
KHJGIGEL_00072	CDS	423				hypothetical protein
KHJGIGEL_00073	CDS	1851				hypothetical protein
KHJGIGEL_00074	CDS	261				hypothetical protein
KHJGIGEL_00075	CDS	744				hypothetical protein
KHJGIGEL_00076	CDS	282	traQ			Protein TraQ
KHJGIGEL_00077	CDS	546				hypothetical protein
KHJGIGEL_00078	CDS	315				hypothetical protein
KHJGIGEL_00079	CDS	393				hypothetical protein
KHJGIGEL_00080	tRNA	72				tRNA-Thr(ggt)
KHJGIGEL_00081	CDS	2817				hypothetical protein
KHJGIGEL_00082	CDS	522	traS			Protein TraS
KHJGIGEL_00083	CDS	735	ylpA			Lipoprotein YlpA
KHJGIGEL_00084	CDS	738				hypothetical protein
KHJGIGEL_00085	CDS	2217	traD			Coupling protein TraD
KHJGIGEL_00086	CDS	5136	traI_1			Multifunctional conjugation protein TraI
KHJGIGEL_00087	CDS	705				hypothetical protein
KHJGIGEL_00088	CDS	705				hypothetical protein
KHJGIGEL_00089	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
KHJGIGEL_00090	CDS	624	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
KHJGIGEL_00091	CDS	633	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
KHJGIGEL_00092	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
KHJGIGEL_00093	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
KHJGIGEL_00094	CDS	861	bla_3	3.5.2.6		Beta-lactamase SHV-2
KHJGIGEL_00095	CDS	2967				hypothetical protein
KHJGIGEL_00096	CDS	561	hin		COG1961	DNA-invertase hin
KHJGIGEL_00097	CDS	561				hypothetical protein
KHJGIGEL_00098	CDS	279				hypothetical protein
KHJGIGEL_00099	CDS	423	klcA_2			Antirestriction protein KlcA
KHJGIGEL_00100	CDS	156				hypothetical protein
KHJGIGEL_00101	CDS	297				hypothetical protein
KHJGIGEL_00102	CDS	981				hypothetical protein
KHJGIGEL_00103	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KHJGIGEL_00104	CDS	981				hypothetical protein
KHJGIGEL_00105	CDS	402	tnpR_2			Transposon Tn3 resolvase
KHJGIGEL_00106	CDS	705				hypothetical protein
KHJGIGEL_00107	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
KHJGIGEL_00108	CDS	708			COG2200	putative signaling protein
KHJGIGEL_00109	CDS	237				hypothetical protein
KHJGIGEL_00110	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
KHJGIGEL_00111	CDS	1695	merA	1.16.1.1		Mercuric reductase
KHJGIGEL_00112	CDS	462	merC			Mercuric transport protein MerC
KHJGIGEL_00113	CDS	276	merP			Mercuric transport protein periplasmic component
KHJGIGEL_00114	CDS	351	merT			Mercuric transport protein MerT
KHJGIGEL_00115	CDS	435	merR			Mercuric resistance operon regulatory protein
KHJGIGEL_00116	CDS	1005				hypothetical protein
KHJGIGEL_00117	CDS	381				hypothetical protein
KHJGIGEL_00118	CDS	378				hypothetical protein
KHJGIGEL_00119	CDS	1023				hypothetical protein
KHJGIGEL_00120	CDS	1563	recF			DNA replication and repair protein RecF
KHJGIGEL_00121	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KHJGIGEL_00122	CDS	231	vapB		COG4456	Antitoxin VapB
KHJGIGEL_00123	CDS	945				hypothetical protein
KHJGIGEL_00124	CDS	393				hypothetical protein
KHJGIGEL_00125	CDS	522				hypothetical protein
KHJGIGEL_00126	CDS	204				hypothetical protein
KHJGIGEL_00127	CDS	1005				hypothetical protein
KHJGIGEL_00128	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
KHJGIGEL_00129	CDS	258				hypothetical protein
KHJGIGEL_00130	CDS	276				hypothetical protein
KHJGIGEL_00131	CDS	867	repE			Replication initiation protein
KHJGIGEL_00132	CDS	585				hypothetical protein
