locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOMJPGMN_00001	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
BOMJPGMN_00002	CDS	570	hin_1		COG1961	DNA-invertase hin
BOMJPGMN_00003	CDS	153				hypothetical protein
BOMJPGMN_00004	CDS	243				hypothetical protein
BOMJPGMN_00005	CDS	1530				hypothetical protein
BOMJPGMN_00006	CDS	720	repE_1			Replication initiation protein
BOMJPGMN_00007	CDS	342				hypothetical protein
BOMJPGMN_00008	CDS	792				hypothetical protein
BOMJPGMN_00009	CDS	1266	umuC_1		COG0389	Protein UmuC
BOMJPGMN_00010	CDS	441	umuD_1	3.4.21.-	COG1974	Protein UmuD
BOMJPGMN_00011	CDS	426	klcA			Antirestriction protein KlcA
BOMJPGMN_00012	CDS	405				hypothetical protein
BOMJPGMN_00013	CDS	240				hypothetical protein
BOMJPGMN_00014	CDS	156				hypothetical protein
BOMJPGMN_00015	CDS	546				hypothetical protein
BOMJPGMN_00016	CDS	297				hypothetical protein
BOMJPGMN_00017	CDS	360				hypothetical protein
BOMJPGMN_00018	CDS	285				hypothetical protein
BOMJPGMN_00019	CDS	333				hypothetical protein
BOMJPGMN_00020	CDS	240				hypothetical protein
BOMJPGMN_00021	CDS	258				hypothetical protein
BOMJPGMN_00022	CDS	375				hypothetical protein
BOMJPGMN_00023	CDS	510				hypothetical protein
BOMJPGMN_00024	CDS	375				hypothetical protein
BOMJPGMN_00025	CDS	180				hypothetical protein
BOMJPGMN_00026	CDS	321				hypothetical protein
BOMJPGMN_00027	CDS	345				hypothetical protein
BOMJPGMN_00028	CDS	369				hypothetical protein
BOMJPGMN_00029	CDS	717				hypothetical protein
BOMJPGMN_00030	CDS	420				hypothetical protein
BOMJPGMN_00031	CDS	417				hypothetical protein
BOMJPGMN_00032	CDS	1530	traD			Coupling protein TraD
BOMJPGMN_00033	CDS	3237	traI			Multifunctional conjugation protein TraI
BOMJPGMN_00034	CDS	366				hypothetical protein
BOMJPGMN_00035	CDS	318				hypothetical protein
BOMJPGMN_00036	CDS	705				hypothetical protein
BOMJPGMN_00037	CDS	1779				hypothetical protein
BOMJPGMN_00038	CDS	1005				hypothetical protein
BOMJPGMN_00039	CDS	177				hypothetical protein
BOMJPGMN_00040	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BOMJPGMN_00041	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
BOMJPGMN_00042	CDS	837				hypothetical protein
BOMJPGMN_00043	CDS	540				hypothetical protein
BOMJPGMN_00044	CDS	1392				hypothetical protein
BOMJPGMN_00045	CDS	573	hin_2		COG1961	DNA-invertase hin
BOMJPGMN_00046	CDS	546				hypothetical protein
BOMJPGMN_00047	CDS	258				hypothetical protein
BOMJPGMN_00048	CDS	615	hin_3		COG1961	DNA-invertase hin
BOMJPGMN_00049	CDS	657			COG1357	Pentapeptide repeat protein
BOMJPGMN_00050	CDS	705				hypothetical protein
BOMJPGMN_00051	CDS	198				hypothetical protein
BOMJPGMN_00052	CDS	360				hypothetical protein
BOMJPGMN_00053	CDS	1665				hypothetical protein
BOMJPGMN_00054	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
BOMJPGMN_00055	CDS	2898				hypothetical protein
BOMJPGMN_00056	CDS	384				hypothetical protein
