locus_tag	ftype	length_bp	gene	EC_number	COG	product
EDPMFCDJ_00001	CDS	639	repA			Replication protein RepA
EDPMFCDJ_00002	CDS	1206	parA			Plasmid partition protein A
EDPMFCDJ_00003	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
EDPMFCDJ_00004	CDS	333				hypothetical protein
EDPMFCDJ_00005	CDS	174				hypothetical protein
EDPMFCDJ_00006	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
EDPMFCDJ_00007	CDS	1056				hypothetical protein
EDPMFCDJ_00008	CDS	1209				hypothetical protein
EDPMFCDJ_00009	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
EDPMFCDJ_00010	CDS	1269				hypothetical protein
EDPMFCDJ_00011	CDS	474				hypothetical protein
EDPMFCDJ_00012	CDS	783	xerD_1		COG4974	Tyrosine recombinase XerD
EDPMFCDJ_00013	CDS	333				hypothetical protein
EDPMFCDJ_00014	CDS	399				hypothetical protein
EDPMFCDJ_00015	CDS	330				hypothetical protein
EDPMFCDJ_00016	CDS	309				hypothetical protein
EDPMFCDJ_00017	CDS	252				hypothetical protein
EDPMFCDJ_00018	CDS	231	vapB		COG4456	Antitoxin VapB
EDPMFCDJ_00019	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EDPMFCDJ_00020	CDS	711	recF			DNA replication and repair protein RecF
EDPMFCDJ_00021	CDS	276				hypothetical protein
EDPMFCDJ_00022	CDS	378				hypothetical protein
EDPMFCDJ_00023	CDS	423	merC			Mercuric transport protein MerC
EDPMFCDJ_00024	CDS	1695	merA	1.16.1.1		Mercuric reductase
EDPMFCDJ_00025	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
EDPMFCDJ_00026	CDS	237				hypothetical protein
EDPMFCDJ_00027	CDS	708			COG2200	putative signaling protein
EDPMFCDJ_00028	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
EDPMFCDJ_00029	CDS	411				hypothetical protein
EDPMFCDJ_00030	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
EDPMFCDJ_00031	CDS	252	tnpR			Transposon Tn3 resolvase
EDPMFCDJ_00032	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
EDPMFCDJ_00033	CDS	705				hypothetical protein
EDPMFCDJ_00034	CDS	2898				hypothetical protein
EDPMFCDJ_00035	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
EDPMFCDJ_00036	CDS	360				hypothetical protein
EDPMFCDJ_00037	CDS	117				hypothetical protein
EDPMFCDJ_00038	CDS	360				hypothetical protein
EDPMFCDJ_00039	CDS	213				hypothetical protein
EDPMFCDJ_00040	CDS	1185				hypothetical protein
EDPMFCDJ_00041	CDS	1320				hypothetical protein
EDPMFCDJ_00042	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
EDPMFCDJ_00043	CDS	240				hypothetical protein
EDPMFCDJ_00044	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
EDPMFCDJ_00045	CDS	1026				hypothetical protein
EDPMFCDJ_00046	CDS	3030				hypothetical protein
EDPMFCDJ_00047	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
EDPMFCDJ_00048	CDS	156				hypothetical protein
EDPMFCDJ_00049	CDS	993				hypothetical protein
EDPMFCDJ_00050	CDS	612				hypothetical protein
EDPMFCDJ_00051	CDS	564	proQ		COG3109	RNA chaperone ProQ
EDPMFCDJ_00052	CDS	858				hypothetical protein
EDPMFCDJ_00053	CDS	279				hypothetical protein
EDPMFCDJ_00054	CDS	561	pld	3.1.4.4		Phospholipase D
EDPMFCDJ_00055	CDS	279	imm			Colicin-E9 immunity protein
EDPMFCDJ_00056	CDS	2322	pys2	3.1.-.-	COG3209	Pyocin-S2
EDPMFCDJ_00057	CDS	546				hypothetical protein
EDPMFCDJ_00058	CDS	348				hypothetical protein
EDPMFCDJ_00059	CDS	597	finO			Fertility inhibition protein
EDPMFCDJ_00060	CDS	726				hypothetical protein
EDPMFCDJ_00061	CDS	5262	traI			Multifunctional conjugation protein TraI
EDPMFCDJ_00062	CDS	2310	traD			Coupling protein TraD
EDPMFCDJ_00063	CDS	732	ylpA			Lipoprotein YlpA
EDPMFCDJ_00064	CDS	531	traS			Protein TraS
EDPMFCDJ_00065	CDS	2850				hypothetical protein
EDPMFCDJ_00066	CDS	1371				hypothetical protein
EDPMFCDJ_00067	CDS	429				hypothetical protein
EDPMFCDJ_00068	CDS	573				hypothetical protein
EDPMFCDJ_00069	CDS	240	traQ			Protein TraQ
EDPMFCDJ_00070	CDS	753				hypothetical protein
EDPMFCDJ_00071	CDS	327				hypothetical protein
EDPMFCDJ_00072	CDS	186				hypothetical protein
EDPMFCDJ_00073	CDS	237				hypothetical protein
EDPMFCDJ_00074	CDS	2007				hypothetical protein
EDPMFCDJ_00075	CDS	639				hypothetical protein
EDPMFCDJ_00076	CDS	993				hypothetical protein
EDPMFCDJ_00077	CDS	627				hypothetical protein
EDPMFCDJ_00078	CDS	390				hypothetical protein
EDPMFCDJ_00079	CDS	2640	traC			Protein TraC
EDPMFCDJ_00080	CDS	393				hypothetical protein
EDPMFCDJ_00081	CDS	405				hypothetical protein
EDPMFCDJ_00082	CDS	318				hypothetical protein
EDPMFCDJ_00083	CDS	219				hypothetical protein
EDPMFCDJ_00084	CDS	411				hypothetical protein
EDPMFCDJ_00085	CDS	558	traV			Protein TraV
EDPMFCDJ_00086	CDS	597				hypothetical protein
EDPMFCDJ_00087	CDS	1425				hypothetical protein
EDPMFCDJ_00088	CDS	741				hypothetical protein
EDPMFCDJ_00089	CDS	567				hypothetical protein
EDPMFCDJ_00090	CDS	306				hypothetical protein
EDPMFCDJ_00091	CDS	369	traA			Pilin
EDPMFCDJ_00092	CDS	387	traY			Relaxosome protein TraY
EDPMFCDJ_00093	CDS	687	traJ			Protein TraJ
EDPMFCDJ_00094	CDS	399	traM			Relaxosome protein TraM
EDPMFCDJ_00095	CDS	486				hypothetical protein
EDPMFCDJ_00096	CDS	822				hypothetical protein
EDPMFCDJ_00097	CDS	834				hypothetical protein
EDPMFCDJ_00098	CDS	147				hypothetical protein
EDPMFCDJ_00099	CDS	348				hypothetical protein
EDPMFCDJ_00100	CDS	354				hypothetical protein
EDPMFCDJ_00101	CDS	351				hypothetical protein
EDPMFCDJ_00102	CDS	273				hypothetical protein
EDPMFCDJ_00103	CDS	357				hypothetical protein
EDPMFCDJ_00104	CDS	723				hypothetical protein
EDPMFCDJ_00105	CDS	432	psiB			Protein PsiB
EDPMFCDJ_00106	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
EDPMFCDJ_00107	CDS	243				hypothetical protein
EDPMFCDJ_00108	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
EDPMFCDJ_00109	CDS	330				hypothetical protein
EDPMFCDJ_00110	CDS	564				hypothetical protein
EDPMFCDJ_00111	CDS	1356				hypothetical protein
EDPMFCDJ_00112	CDS	231				hypothetical protein
EDPMFCDJ_00113	CDS	228				hypothetical protein
EDPMFCDJ_00114	CDS	318				hypothetical protein
EDPMFCDJ_00115	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
EDPMFCDJ_00116	CDS	192				hypothetical protein
EDPMFCDJ_00117	CDS	507				hypothetical protein
EDPMFCDJ_00118	CDS	429	klcA			Antirestriction protein KlcA
EDPMFCDJ_00119	CDS	768				hypothetical protein
EDPMFCDJ_00120	CDS	420				hypothetical protein
EDPMFCDJ_00121	CDS	222				hypothetical protein
EDPMFCDJ_00122	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
EDPMFCDJ_00123	CDS	231				hypothetical protein
EDPMFCDJ_00124	CDS	672				hypothetical protein
EDPMFCDJ_00125	CDS	972	parM			Plasmid segregation protein ParM
EDPMFCDJ_00126	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
EDPMFCDJ_00127	CDS	1272	umuC		COG0389	Protein UmuC
