locus_tag	ftype	length_bp	gene	EC_number	COG	product
KFKEINBI_00001	CDS	261				hypothetical protein
KFKEINBI_00002	CDS	342				hypothetical protein
KFKEINBI_00003	CDS	861				hypothetical protein
KFKEINBI_00004	CDS	264				hypothetical protein
KFKEINBI_00005	CDS	705				hypothetical protein
KFKEINBI_00006	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-2
KFKEINBI_00007	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
KFKEINBI_00008	CDS	1152	mcpQ		COG0840	Methyl-accepting chemotaxis protein McpQ
KFKEINBI_00009	CDS	1263				hypothetical protein
KFKEINBI_00010	CDS	681			COG1357	Pentapeptide repeat protein
KFKEINBI_00011	CDS	705				hypothetical protein
KFKEINBI_00012	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KFKEINBI_00013	CDS	705				hypothetical protein
KFKEINBI_00014	CDS	1230				hypothetical protein
KFKEINBI_00015	CDS	1437				hypothetical protein
KFKEINBI_00016	CDS	1134	parM			Plasmid segregation protein ParM
KFKEINBI_00017	CDS	408				hypothetical protein
KFKEINBI_00018	CDS	414				hypothetical protein
KFKEINBI_00019	CDS	207				hypothetical protein
KFKEINBI_00020	CDS	450				hypothetical protein
KFKEINBI_00021	CDS	252				hypothetical protein
KFKEINBI_00022	CDS	249				hypothetical protein
KFKEINBI_00023	CDS	240				hypothetical protein
KFKEINBI_00024	CDS	321				hypothetical protein
KFKEINBI_00025	CDS	255				hypothetical protein
KFKEINBI_00026	CDS	456				hypothetical protein
KFKEINBI_00027	CDS	393				hypothetical protein
KFKEINBI_00028	CDS	222				hypothetical protein
KFKEINBI_00029	CDS	516				hypothetical protein
KFKEINBI_00030	CDS	468				hypothetical protein
KFKEINBI_00031	CDS	1029				hypothetical protein
KFKEINBI_00032	CDS	1155				hypothetical protein
KFKEINBI_00033	CDS	297				hypothetical protein
KFKEINBI_00034	CDS	234				hypothetical protein
KFKEINBI_00035	CDS	222				hypothetical protein
KFKEINBI_00036	CDS	345				hypothetical protein
KFKEINBI_00037	CDS	174				hypothetical protein
