locus_tag	ftype	length_bp	gene	EC_number	COG	product
NALCMCAH_00001	CDS	1848				hypothetical protein
NALCMCAH_00002	CDS	570	hin		COG1961	DNA-invertase hin
NALCMCAH_00003	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
NALCMCAH_00004	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
NALCMCAH_00005	CDS	285				hypothetical protein
NALCMCAH_00006	CDS	765				hypothetical protein
NALCMCAH_00007	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
NALCMCAH_00008	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
NALCMCAH_00009	CDS	267				hypothetical protein
NALCMCAH_00010	CDS	207				hypothetical protein
NALCMCAH_00011	CDS	648				hypothetical protein
NALCMCAH_00012	CDS	312				hypothetical protein
NALCMCAH_00013	CDS	315				hypothetical protein
NALCMCAH_00014	CDS	345				hypothetical protein
NALCMCAH_00015	CDS	306	hvrA			Trans-acting regulatory protein HvrA
NALCMCAH_00016	CDS	735	virB1			Type IV secretion system protein virB1
NALCMCAH_00017	CDS	282				hypothetical protein
NALCMCAH_00018	CDS	294				hypothetical protein
NALCMCAH_00019	CDS	318				hypothetical protein
NALCMCAH_00020	CDS	2601	virB4			Type IV secretion system protein virB4
NALCMCAH_00021	CDS	714	virB5			Type IV secretion system protein virB5
NALCMCAH_00022	CDS	228				hypothetical protein
NALCMCAH_00023	CDS	1041	virB6			Type IV secretion system protein VirB6
NALCMCAH_00024	CDS	699	virB8			Type IV secretion system protein virB8
NALCMCAH_00025	CDS	885	virB9			Type IV secretion system protein virB9
NALCMCAH_00026	CDS	1101				Protein virB10
NALCMCAH_00027	CDS	996			COG0630	Type IV secretion system protein VirB11
NALCMCAH_00028	CDS	534	pld	3.1.4.4		Phospholipase D
NALCMCAH_00029	CDS	198				hypothetical protein
NALCMCAH_00030	CDS	657				hypothetical protein
NALCMCAH_00031	CDS	2148				hypothetical protein
NALCMCAH_00032	CDS	1320				hypothetical protein
NALCMCAH_00033	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NALCMCAH_00034	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
NALCMCAH_00035	CDS	1026				hypothetical protein
NALCMCAH_00036	CDS	3030				hypothetical protein
NALCMCAH_00037	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
NALCMCAH_00038	CDS	909				hypothetical protein
NALCMCAH_00039	CDS	558	tnpR_1			Transposon Tn3 resolvase
NALCMCAH_00040	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
NALCMCAH_00041	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
NALCMCAH_00042	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
NALCMCAH_00043	CDS	252	tnpR_2			Transposon Tn3 resolvase
NALCMCAH_00044	CDS	609	bla_3	3.5.2.6		Beta-lactamase TEM
NALCMCAH_00045	CDS	705				hypothetical protein
NALCMCAH_00046	CDS	429				hypothetical protein
NALCMCAH_00047	CDS	366				hypothetical protein
NALCMCAH_00048	CDS	3237	traI			Multifunctional conjugation protein TraI
NALCMCAH_00049	CDS	1530	traD			Coupling protein TraD
NALCMCAH_00050	CDS	417				hypothetical protein
NALCMCAH_00051	CDS	420				hypothetical protein
NALCMCAH_00052	CDS	717				hypothetical protein
NALCMCAH_00053	CDS	369				hypothetical protein
NALCMCAH_00054	CDS	345				hypothetical protein
NALCMCAH_00055	CDS	321				hypothetical protein
NALCMCAH_00056	CDS	180				hypothetical protein
NALCMCAH_00057	CDS	510				hypothetical protein
NALCMCAH_00058	CDS	108				hypothetical protein
NALCMCAH_00059	CDS	333				hypothetical protein
NALCMCAH_00060	CDS	285				hypothetical protein
NALCMCAH_00061	CDS	360				hypothetical protein
NALCMCAH_00062	CDS	297				hypothetical protein
NALCMCAH_00063	CDS	477				hypothetical protein
NALCMCAH_00064	CDS	156				hypothetical protein
NALCMCAH_00065	CDS	240				hypothetical protein
NALCMCAH_00066	CDS	405				hypothetical protein
NALCMCAH_00067	CDS	426	klcA			Antirestriction protein KlcA
NALCMCAH_00068	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
NALCMCAH_00069	CDS	1266	umuC		COG0389	Protein UmuC
NALCMCAH_00070	CDS	792				hypothetical protein
NALCMCAH_00071	CDS	342				hypothetical protein
