locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEGNDGCN_00001	CDS	207				hypothetical protein
CEGNDGCN_00002	CDS	612				hypothetical protein
CEGNDGCN_00003	CDS	450				hypothetical protein
CEGNDGCN_00004	CDS	288				hypothetical protein
CEGNDGCN_00005	CDS	276				hypothetical protein
CEGNDGCN_00006	CDS	252				hypothetical protein
CEGNDGCN_00007	CDS	648				hypothetical protein
CEGNDGCN_00008	CDS	444				hypothetical protein
CEGNDGCN_00009	CDS	768	xerD_1		COG4974	Tyrosine recombinase XerD
CEGNDGCN_00010	CDS	195				hypothetical protein
CEGNDGCN_00011	CDS	390				hypothetical protein
CEGNDGCN_00012	CDS	192				hypothetical protein
CEGNDGCN_00013	CDS	324				hypothetical protein
CEGNDGCN_00014	CDS	249				hypothetical protein
CEGNDGCN_00015	CDS	465	nucH	3.1.31.1		Thermonuclease
CEGNDGCN_00016	CDS	369				hypothetical protein
CEGNDGCN_00017	CDS	429	klcA_1			Antirestriction protein KlcA
CEGNDGCN_00018	CDS	591				hypothetical protein
CEGNDGCN_00019	CDS	459				hypothetical protein
CEGNDGCN_00020	CDS	828	noc			Nucleoid occlusion protein
CEGNDGCN_00021	CDS	1986				hypothetical protein
CEGNDGCN_00022	CDS	447				hypothetical protein
CEGNDGCN_00023	CDS	714				hypothetical protein
CEGNDGCN_00024	CDS	1023				Type IV secretion system protein VirB11
CEGNDGCN_00025	CDS	354				hypothetical protein
CEGNDGCN_00026	CDS	360				hypothetical protein
CEGNDGCN_00027	CDS	2580	virB4		COG3451	Type IV secretion system protein virB4
CEGNDGCN_00028	CDS	813				hypothetical protein
CEGNDGCN_00029	CDS	459				hypothetical protein
CEGNDGCN_00030	CDS	975				hypothetical protein
CEGNDGCN_00031	CDS	726				hypothetical protein
CEGNDGCN_00032	CDS	834				hypothetical protein
CEGNDGCN_00033	CDS	1377				hypothetical protein
CEGNDGCN_00034	CDS	537				hypothetical protein
CEGNDGCN_00035	CDS	192				hypothetical protein
CEGNDGCN_00036	CDS	687	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
CEGNDGCN_00037	CDS	351				hypothetical protein
CEGNDGCN_00038	CDS	222	ssb_1		COG0629	Single-stranded DNA-binding protein
CEGNDGCN_00039	CDS	2148				hypothetical protein
CEGNDGCN_00040	CDS	1320				hypothetical protein
CEGNDGCN_00041	CDS	225				hypothetical protein
CEGNDGCN_00042	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CEGNDGCN_00043	CDS	339				hypothetical protein
CEGNDGCN_00044	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CEGNDGCN_00045	CDS	702				hypothetical protein
CEGNDGCN_00046	CDS	471				hypothetical protein
CEGNDGCN_00047	CDS	678				hypothetical protein
CEGNDGCN_00048	CDS	498				hypothetical protein
CEGNDGCN_00049	CDS	483				hypothetical protein
CEGNDGCN_00050	CDS	438				hypothetical protein
CEGNDGCN_00051	CDS	276				hypothetical protein
CEGNDGCN_00052	CDS	546				hypothetical protein
CEGNDGCN_00053	CDS	243				hypothetical protein
CEGNDGCN_00054	CDS	456				hypothetical protein
CEGNDGCN_00055	CDS	909				hypothetical protein
CEGNDGCN_00056	CDS	558	tnpR_1			Transposon Tn3 resolvase
CEGNDGCN_00057	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
CEGNDGCN_00058	CDS	1596				hypothetical protein
CEGNDGCN_00059	CDS	654				hypothetical protein
CEGNDGCN_00060	CDS	231				hypothetical protein
CEGNDGCN_00061	CDS	1056	repA			Replication initiation protein
CEGNDGCN_00062	CDS	498				hypothetical protein
CEGNDGCN_00063	CDS	405				hypothetical protein
CEGNDGCN_00064	CDS	396				hypothetical protein
CEGNDGCN_00065	CDS	633	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
CEGNDGCN_00066	CDS	780	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
CEGNDGCN_00067	CDS	348	emrE		COG2076	Multidrug transporter EmrE
CEGNDGCN_00068	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
CEGNDGCN_00069	CDS	1542				hypothetical protein
CEGNDGCN_00070	CDS	480	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
CEGNDGCN_00071	CDS	924				hypothetical protein
CEGNDGCN_00072	CDS	867	bla_3	3.5.2.6		Beta-lactamase SHV-2
CEGNDGCN_00073	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
CEGNDGCN_00074	CDS	2898				hypothetical protein
CEGNDGCN_00075	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
CEGNDGCN_00076	CDS	96				hypothetical protein
CEGNDGCN_00077	CDS	2088				hypothetical protein
CEGNDGCN_00078	CDS	951				hypothetical protein
CEGNDGCN_00079	CDS	1308				hypothetical protein
CEGNDGCN_00080	CDS	396				hypothetical protein
CEGNDGCN_00081	CDS	396				hypothetical protein
CEGNDGCN_00082	CDS	654				hypothetical protein
CEGNDGCN_00083	CDS	258	pemI			Antitoxin PemI
CEGNDGCN_00084	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
CEGNDGCN_00085	CDS	435	umuD	3.4.21.-	COG1974	Protein UmuD
CEGNDGCN_00086	CDS	546	umuC_1		COG0389	Protein UmuC
CEGNDGCN_00087	CDS	780	umuC_2		COG0389	Protein UmuC
CEGNDGCN_00088	CDS	210				hypothetical protein
CEGNDGCN_00089	CDS	219				hypothetical protein
CEGNDGCN_00090	CDS	684				hypothetical protein
CEGNDGCN_00091	CDS	258				hypothetical protein
CEGNDGCN_00092	CDS	1275				hypothetical protein
CEGNDGCN_00093	CDS	357				hypothetical protein
CEGNDGCN_00094	CDS	579				hypothetical protein
CEGNDGCN_00095	CDS	408				hypothetical protein
CEGNDGCN_00096	CDS	546				hypothetical protein
CEGNDGCN_00097	CDS	471				hypothetical protein
CEGNDGCN_00098	CDS	249				hypothetical protein
CEGNDGCN_00099	CDS	588				hypothetical protein
CEGNDGCN_00100	CDS	486				hypothetical protein
CEGNDGCN_00101	CDS	249				hypothetical protein
CEGNDGCN_00102	CDS	678	xerD_2			Tyrosine recombinase XerD
CEGNDGCN_00103	CDS	975	parM			Plasmid segregation protein ParM
CEGNDGCN_00104	CDS	444	stbB			Protein StbB
CEGNDGCN_00105	CDS	564	pld	3.1.4.4		Phospholipase D
CEGNDGCN_00106	CDS	507				hypothetical protein
CEGNDGCN_00107	CDS	480				hypothetical protein
CEGNDGCN_00108	CDS	411				hypothetical protein
CEGNDGCN_00109	CDS	264				hypothetical protein
CEGNDGCN_00110	CDS	363				hypothetical protein
CEGNDGCN_00111	CDS	114				hypothetical protein
CEGNDGCN_00112	CDS	450				hypothetical protein
CEGNDGCN_00113	CDS	267				hypothetical protein
CEGNDGCN_00114	CDS	180				hypothetical protein
CEGNDGCN_00115	CDS	861				hypothetical protein
CEGNDGCN_00116	CDS	339				hypothetical protein
CEGNDGCN_00117	CDS	231	ymoA			Modulating protein YmoA
CEGNDGCN_00118	CDS	114				hypothetical protein
CEGNDGCN_00119	CDS	237				hypothetical protein
CEGNDGCN_00120	CDS	411				hypothetical protein
CEGNDGCN_00121	CDS	306				hypothetical protein
CEGNDGCN_00122	CDS	441	klcA_2			Antirestriction protein KlcA
CEGNDGCN_00123	CDS	285				hypothetical protein
CEGNDGCN_00124	CDS	222				hypothetical protein
CEGNDGCN_00125	CDS	435	ssb_2		COG0629	Single-stranded DNA-binding protein
CEGNDGCN_00126	CDS	312				hypothetical protein
CEGNDGCN_00127	CDS	537				hypothetical protein
CEGNDGCN_00128	CDS	141				hypothetical protein
CEGNDGCN_00129	CDS	186				hypothetical protein
CEGNDGCN_00130	CDS	366				hypothetical protein
CEGNDGCN_00131	CDS	318				hypothetical protein
CEGNDGCN_00132	CDS	1980	traI			Protein TraI
CEGNDGCN_00133	CDS	501				hypothetical protein
CEGNDGCN_00134	CDS	780				hypothetical protein
CEGNDGCN_00135	CDS	1164	yggR		COG2805	putative protein YggR
CEGNDGCN_00136	CDS	261				hypothetical protein
CEGNDGCN_00137	CDS	3306	traC	2.7.7.-		DNA primase TraC
CEGNDGCN_00138	CDS	513				hypothetical protein
CEGNDGCN_00139	CDS	213				hypothetical protein
CEGNDGCN_00140	CDS	411				hypothetical protein
CEGNDGCN_00141	CDS	714				hypothetical protein
CEGNDGCN_00142	CDS	1152				hypothetical protein
CEGNDGCN_00143	CDS	1350				hypothetical protein
CEGNDGCN_00144	CDS	705				hypothetical protein
CEGNDGCN_00145	CDS	531				hypothetical protein
CEGNDGCN_00146	CDS	390				hypothetical protein
CEGNDGCN_00147	CDS	495				hypothetical protein
CEGNDGCN_00148	CDS	3051				hypothetical protein
