locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIBDKGIC_00001	CDS	816	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
OIBDKGIC_00002	CDS	303	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
OIBDKGIC_00003	CDS	462				hypothetical protein
OIBDKGIC_00004	CDS	339	intS		COG0582	Prophage integrase IntS
OIBDKGIC_00005	CDS	432				hypothetical protein
OIBDKGIC_00006	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
OIBDKGIC_00007	CDS	363				hypothetical protein
OIBDKGIC_00008	CDS	243				hypothetical protein
OIBDKGIC_00009	CDS	249				hypothetical protein
OIBDKGIC_00010	CDS	198				hypothetical protein
OIBDKGIC_00011	CDS	939	noc			Nucleoid occlusion protein
OIBDKGIC_00012	CDS	546				hypothetical protein
OIBDKGIC_00013	CDS	570				hypothetical protein
OIBDKGIC_00014	CDS	564				hypothetical protein
OIBDKGIC_00015	CDS	219				hypothetical protein
OIBDKGIC_00016	CDS	1164				hypothetical protein
OIBDKGIC_00017	CDS	480				hypothetical protein
OIBDKGIC_00018	CDS	2448	smc_1			Chromosome partition protein Smc
OIBDKGIC_00019	CDS	276				hypothetical protein
OIBDKGIC_00020	CDS	519				hypothetical protein
OIBDKGIC_00021	CDS	1191	gpFI			Putative prophage major tail sheath protein
OIBDKGIC_00022	CDS	594	hin_1		COG1961	DNA-invertase hin
OIBDKGIC_00023	CDS	546				hypothetical protein
OIBDKGIC_00024	CDS	606	tfaE_1			Prophage tail fiber assembly protein TfaE
OIBDKGIC_00025	CDS	441	tfaE_2			Prophage tail fiber assembly protein TfaE
OIBDKGIC_00026	CDS	1179				hypothetical protein
OIBDKGIC_00027	CDS	612				hypothetical protein
OIBDKGIC_00028	CDS	909				hypothetical protein
OIBDKGIC_00029	CDS	348				hypothetical protein
OIBDKGIC_00030	CDS	636				hypothetical protein
OIBDKGIC_00031	CDS	453				hypothetical protein
OIBDKGIC_00032	CDS	468				hypothetical protein
OIBDKGIC_00033	CDS	159				hypothetical protein
OIBDKGIC_00034	CDS	426				hypothetical protein
OIBDKGIC_00035	CDS	426				hypothetical protein
OIBDKGIC_00036	CDS	498				hypothetical protein
OIBDKGIC_00037	CDS	282				hypothetical protein
OIBDKGIC_00038	CDS	204				hypothetical protein
OIBDKGIC_00039	CDS	507				hypothetical protein
OIBDKGIC_00040	CDS	744				hypothetical protein
OIBDKGIC_00041	CDS	1074				hypothetical protein
OIBDKGIC_00042	CDS	855				hypothetical protein
OIBDKGIC_00043	CDS	1773				hypothetical protein
OIBDKGIC_00044	CDS	1035				hypothetical protein
OIBDKGIC_00045	CDS	1635				hypothetical protein
OIBDKGIC_00046	CDS	261				hypothetical protein
OIBDKGIC_00047	CDS	2277				hypothetical protein
OIBDKGIC_00048	CDS	276				hypothetical protein
OIBDKGIC_00049	CDS	225	traR			Protein TraR
OIBDKGIC_00050	CDS	300				hypothetical protein
OIBDKGIC_00051	CDS	225				hypothetical protein
OIBDKGIC_00052	CDS	501				hypothetical protein
OIBDKGIC_00053	CDS	171				hypothetical protein
OIBDKGIC_00054	CDS	276				hypothetical protein
OIBDKGIC_00055	CDS	300				hypothetical protein
OIBDKGIC_00056	CDS	1014	xerC		COG4973	Tyrosine recombinase XerC
OIBDKGIC_00057	CDS	387				hypothetical protein
OIBDKGIC_00058	CDS	348				hypothetical protein
OIBDKGIC_00059	CDS	1185				hypothetical protein
OIBDKGIC_00060	CDS	195				hypothetical protein
OIBDKGIC_00061	CDS	393				hypothetical protein
OIBDKGIC_00062	CDS	330				hypothetical protein
OIBDKGIC_00063	CDS	147				hypothetical protein
OIBDKGIC_00064	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
OIBDKGIC_00065	CDS	933				hypothetical protein
OIBDKGIC_00066	CDS	264				hypothetical protein
OIBDKGIC_00067	CDS	498				hypothetical protein
OIBDKGIC_00068	CDS	489				hypothetical protein
OIBDKGIC_00069	CDS	336				hypothetical protein
OIBDKGIC_00070	CDS	471				hypothetical protein
OIBDKGIC_00071	CDS	372				hypothetical protein
OIBDKGIC_00072	CDS	195				hypothetical protein
OIBDKGIC_00073	CDS	252				hypothetical protein
OIBDKGIC_00074	CDS	549				hypothetical protein
OIBDKGIC_00075	CDS	351	higB2		COG4683	Putative toxin HigB2
OIBDKGIC_00076	CDS	303	higA1		COG1396	Antitoxin HigA1
OIBDKGIC_00077	CDS	294				hypothetical protein
OIBDKGIC_00078	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OIBDKGIC_00079	CDS	612	yncB	3.1.-.-	COG1525	Endonuclease YncB
OIBDKGIC_00080	CDS	981				hypothetical protein
OIBDKGIC_00081	CDS	189				hypothetical protein
OIBDKGIC_00082	CDS	858				hypothetical protein
OIBDKGIC_00083	CDS	228				hypothetical protein
OIBDKGIC_00084	CDS	519				hypothetical protein
OIBDKGIC_00085	CDS	447				hypothetical protein
OIBDKGIC_00086	CDS	360				hypothetical protein
OIBDKGIC_00087	CDS	429				hypothetical protein
OIBDKGIC_00088	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
OIBDKGIC_00089	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
OIBDKGIC_00090	CDS	855				hypothetical protein
OIBDKGIC_00091	CDS	315				hypothetical protein
OIBDKGIC_00092	CDS	474				hypothetical protein
OIBDKGIC_00093	CDS	522				hypothetical protein
OIBDKGIC_00094	CDS	522				hypothetical protein
OIBDKGIC_00095	CDS	609				hypothetical protein
OIBDKGIC_00096	CDS	1116				hypothetical protein
OIBDKGIC_00097	CDS	435				hypothetical protein
OIBDKGIC_00098	CDS	282				hypothetical protein
OIBDKGIC_00099	CDS	1065				hypothetical protein
OIBDKGIC_00100	CDS	288				hypothetical protein
OIBDKGIC_00101	CDS	540				hypothetical protein
OIBDKGIC_00102	CDS	984				hypothetical protein
OIBDKGIC_00103	CDS	294				hypothetical protein
OIBDKGIC_00104	CDS	420				hypothetical protein
OIBDKGIC_00105	CDS	552	flhC			Flagellar transcriptional regulator FlhC
OIBDKGIC_00106	CDS	609				hypothetical protein
OIBDKGIC_00107	CDS	534				hypothetical protein
OIBDKGIC_00108	CDS	273				hypothetical protein
OIBDKGIC_00109	CDS	363				hypothetical protein
OIBDKGIC_00110	CDS	3615				hypothetical protein
OIBDKGIC_00111	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
OIBDKGIC_00112	CDS	1023				hypothetical protein
OIBDKGIC_00113	CDS	1410				hypothetical protein
OIBDKGIC_00114	CDS	1041				hypothetical protein
OIBDKGIC_00115	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
OIBDKGIC_00116	CDS	279				hypothetical protein
OIBDKGIC_00117	CDS	1041	smc_2			Chromosome partition protein Smc
OIBDKGIC_00118	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
OIBDKGIC_00119	CDS	3030				hypothetical protein
OIBDKGIC_00120	CDS	1026				hypothetical protein
OIBDKGIC_00121	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
OIBDKGIC_00122	CDS	1017	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
OIBDKGIC_00123	CDS	1320				hypothetical protein
OIBDKGIC_00124	CDS	879	tus			DNA replication terminus site-binding protein
OIBDKGIC_00125	CDS	1005				hypothetical protein
OIBDKGIC_00126	CDS	435	merR_1			Mercuric resistance operon regulatory protein
OIBDKGIC_00127	CDS	351	merT_1			Mercuric transport protein MerT
OIBDKGIC_00128	CDS	276	merP_1			Mercuric transport protein periplasmic component
OIBDKGIC_00129	CDS	423	merC_1			Mercuric transport protein MerC
OIBDKGIC_00130	CDS	1695	merA_1	1.16.1.1		Mercuric reductase
OIBDKGIC_00131	CDS	363				hypothetical protein
OIBDKGIC_00132	CDS	237				hypothetical protein
OIBDKGIC_00133	CDS	708			COG2200	putative signaling protein
OIBDKGIC_00134	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
OIBDKGIC_00135	CDS	993				hypothetical protein
OIBDKGIC_00136	CDS	486				hypothetical protein
OIBDKGIC_00137	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
OIBDKGIC_00138	CDS	348	emrE		COG2076	Multidrug transporter EmrE
OIBDKGIC_00139	CDS	555				hypothetical protein
OIBDKGIC_00140	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
OIBDKGIC_00141	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
OIBDKGIC_00142	CDS	558	hin_2		COG1961	DNA-invertase hin
OIBDKGIC_00143	CDS	2973				hypothetical protein
OIBDKGIC_00144	CDS	588				hypothetical protein
OIBDKGIC_00145	CDS	558	tnpR			Transposon Tn3 resolvase
OIBDKGIC_00146	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
OIBDKGIC_00147	CDS	705				hypothetical protein
OIBDKGIC_00148	CDS	213				hypothetical protein
OIBDKGIC_00149	CDS	237				hypothetical protein
OIBDKGIC_00150	CDS	366				hypothetical protein
OIBDKGIC_00151	CDS	1686	merA_2	1.16.1.1		Mercuric reductase
OIBDKGIC_00152	CDS	426	merC_2			Mercuric transport protein MerC
OIBDKGIC_00153	CDS	276	merP_2			Mercuric transport protein periplasmic component
OIBDKGIC_00154	CDS	366	merT_2			Mercuric transport protein MerT
OIBDKGIC_00155	CDS	456	merR_2			Mercuric resistance operon regulatory protein
OIBDKGIC_00156	CDS	483				hypothetical protein
OIBDKGIC_00157	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
OIBDKGIC_00158	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
OIBDKGIC_00159	CDS	537				hypothetical protein
OIBDKGIC_00160	CDS	288				hypothetical protein
OIBDKGIC_00161	CDS	282				hypothetical protein
OIBDKGIC_00162	CDS	603				hypothetical protein
OIBDKGIC_00163	CDS	453				hypothetical protein
OIBDKGIC_00164	CDS	300				hypothetical protein
OIBDKGIC_00165	CDS	273				hypothetical protein
OIBDKGIC_00166	CDS	4263	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
OIBDKGIC_00167	CDS	726				hypothetical protein
OIBDKGIC_00168	CDS	117				hypothetical protein
OIBDKGIC_00169	CDS	240				hypothetical protein
OIBDKGIC_00170	CDS	279				hypothetical protein
OIBDKGIC_00171	CDS	1758				hypothetical protein
OIBDKGIC_00172	CDS	387				hypothetical protein
OIBDKGIC_00173	CDS	147				hypothetical protein
OIBDKGIC_00174	CDS	852				hypothetical protein
OIBDKGIC_00175	CDS	558				hypothetical protein
OIBDKGIC_00176	CDS	219				hypothetical protein
OIBDKGIC_00177	CDS	270				hypothetical protein
OIBDKGIC_00178	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
OIBDKGIC_00179	CDS	204				hypothetical protein
OIBDKGIC_00180	CDS	2454				hypothetical protein
OIBDKGIC_00181	CDS	387				hypothetical protein
OIBDKGIC_00182	CDS	555				hypothetical protein
OIBDKGIC_00183	CDS	432				hypothetical protein
OIBDKGIC_00184	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
OIBDKGIC_00185	CDS	303				hypothetical protein
OIBDKGIC_00186	CDS	345				hypothetical protein
OIBDKGIC_00187	CDS	1113				hypothetical protein
OIBDKGIC_00188	CDS	141				hypothetical protein
OIBDKGIC_00189	CDS	354				hypothetical protein
OIBDKGIC_00190	CDS	192				hypothetical protein
OIBDKGIC_00191	CDS	276				hypothetical protein
OIBDKGIC_00192	CDS	453				hypothetical protein
OIBDKGIC_00193	CDS	390				hypothetical protein
OIBDKGIC_00194	CDS	225	ycbX		COG0633	putative protein YcbX
OIBDKGIC_00195	CDS	102				hypothetical protein
OIBDKGIC_00196	CDS	798				hypothetical protein
OIBDKGIC_00197	CDS	501				hypothetical protein
OIBDKGIC_00198	CDS	540				hypothetical protein
OIBDKGIC_00199	CDS	336				hypothetical protein
OIBDKGIC_00200	CDS	1797				hypothetical protein
OIBDKGIC_00201	CDS	1278				hypothetical protein
OIBDKGIC_00202	CDS	1011				hypothetical protein
OIBDKGIC_00203	CDS	1032				hypothetical protein
OIBDKGIC_00204	CDS	528	ssb			Single-stranded DNA-binding protein
OIBDKGIC_00205	CDS	909				hypothetical protein
OIBDKGIC_00206	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
OIBDKGIC_00207	CDS	186				hypothetical protein
OIBDKGIC_00208	CDS	93				hypothetical protein
OIBDKGIC_00209	CDS	321				hypothetical protein
OIBDKGIC_00210	CDS	642				hypothetical protein
OIBDKGIC_00211	CDS	861				hypothetical protein
OIBDKGIC_00212	CDS	2799				hypothetical protein
OIBDKGIC_00213	CDS	1008				hypothetical protein
OIBDKGIC_00214	CDS	672	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
OIBDKGIC_00215	CDS	1266				hypothetical protein
OIBDKGIC_00216	CDS	531				hypothetical protein
OIBDKGIC_00217	CDS	318				hypothetical protein
