locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAKNMFPM_00001	CDS	1848				hypothetical protein
LAKNMFPM_00002	CDS	570	hin		COG1961	DNA-invertase hin
LAKNMFPM_00003	CDS	1014	xerD		COG4974	Tyrosine recombinase XerD
LAKNMFPM_00004	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
LAKNMFPM_00005	CDS	285				hypothetical protein
LAKNMFPM_00006	CDS	765				hypothetical protein
LAKNMFPM_00007	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
LAKNMFPM_00008	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
LAKNMFPM_00009	CDS	267				hypothetical protein
LAKNMFPM_00010	CDS	207				hypothetical protein
LAKNMFPM_00011	CDS	648				hypothetical protein
LAKNMFPM_00012	CDS	312				hypothetical protein
LAKNMFPM_00013	CDS	315				hypothetical protein
LAKNMFPM_00014	CDS	345				hypothetical protein
LAKNMFPM_00015	CDS	306	hvrA			Trans-acting regulatory protein HvrA
LAKNMFPM_00016	CDS	735	virB1			Type IV secretion system protein virB1
LAKNMFPM_00017	CDS	282				hypothetical protein
LAKNMFPM_00018	CDS	294				hypothetical protein
LAKNMFPM_00019	CDS	318				hypothetical protein
LAKNMFPM_00020	CDS	2601	virB4			Type IV secretion system protein virB4
LAKNMFPM_00021	CDS	714	virB5			Type IV secretion system protein virB5
LAKNMFPM_00022	CDS	228				hypothetical protein
LAKNMFPM_00023	CDS	1041	virB6			Type IV secretion system protein VirB6
LAKNMFPM_00024	CDS	699	virB8			Type IV secretion system protein virB8
LAKNMFPM_00025	CDS	885	virB9			Type IV secretion system protein virB9
LAKNMFPM_00026	CDS	1161				Protein virB10
LAKNMFPM_00027	CDS	996			COG0630	Type IV secretion system protein VirB11
LAKNMFPM_00028	CDS	534	pld	3.1.4.4		Phospholipase D
LAKNMFPM_00029	CDS	198				hypothetical protein
LAKNMFPM_00030	CDS	657				hypothetical protein
LAKNMFPM_00031	CDS	2148				hypothetical protein
LAKNMFPM_00032	CDS	1320				hypothetical protein
LAKNMFPM_00033	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LAKNMFPM_00034	CDS	705				hypothetical protein
LAKNMFPM_00035	CDS	429				hypothetical protein
LAKNMFPM_00036	CDS	366				hypothetical protein
LAKNMFPM_00037	CDS	3237	traI			Multifunctional conjugation protein TraI
LAKNMFPM_00038	CDS	1530	traD			Coupling protein TraD
LAKNMFPM_00039	CDS	417				hypothetical protein
LAKNMFPM_00040	CDS	420				hypothetical protein
LAKNMFPM_00041	CDS	717				hypothetical protein
LAKNMFPM_00042	CDS	369				hypothetical protein
LAKNMFPM_00043	CDS	345				hypothetical protein
LAKNMFPM_00044	CDS	321				hypothetical protein
LAKNMFPM_00045	CDS	180				hypothetical protein
LAKNMFPM_00046	CDS	510				hypothetical protein
LAKNMFPM_00047	CDS	108				hypothetical protein
LAKNMFPM_00048	CDS	333				hypothetical protein
LAKNMFPM_00049	CDS	285				hypothetical protein
LAKNMFPM_00050	CDS	360				hypothetical protein
LAKNMFPM_00051	CDS	297				hypothetical protein
LAKNMFPM_00052	CDS	546				hypothetical protein
LAKNMFPM_00053	CDS	156				hypothetical protein
LAKNMFPM_00054	CDS	240				hypothetical protein
LAKNMFPM_00055	CDS	405				hypothetical protein
LAKNMFPM_00056	CDS	426	klcA			Antirestriction protein KlcA
LAKNMFPM_00057	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
LAKNMFPM_00058	CDS	708	umuC_1		COG0389	Protein UmuC
LAKNMFPM_00059	CDS	483	umuC_2		COG0389	Protein UmuC
LAKNMFPM_00060	CDS	792				hypothetical protein
LAKNMFPM_00061	CDS	342				hypothetical protein
