locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJEDHDAC_00001	CDS	1017	repA			Replication initiation protein
KJEDHDAC_00002	CDS	162				hypothetical protein
KJEDHDAC_00003	CDS	216	flmC			Protein FlmC
KJEDHDAC_00004	CDS	573	proQ		COG3109	RNA chaperone ProQ
KJEDHDAC_00005	CDS	285				hypothetical protein
KJEDHDAC_00006	CDS	666				Iron-sulfur cluster carrier protein
KJEDHDAC_00007	CDS	330				hypothetical protein
KJEDHDAC_00008	CDS	516				DnaJ-like protein MG200
KJEDHDAC_00009	CDS	543				hypothetical protein
KJEDHDAC_00010	CDS	255				hypothetical protein
KJEDHDAC_00011	CDS	243				hypothetical protein
KJEDHDAC_00012	CDS	324				hypothetical protein
KJEDHDAC_00013	CDS	210				hypothetical protein
KJEDHDAC_00014	CDS	225				hypothetical protein
KJEDHDAC_00015	CDS	261				hypothetical protein
KJEDHDAC_00016	CDS	240				hypothetical protein
KJEDHDAC_00017	CDS	261				hypothetical protein
KJEDHDAC_00018	CDS	135				hypothetical protein
KJEDHDAC_00019	CDS	444				hypothetical protein
KJEDHDAC_00020	CDS	183				hypothetical protein
KJEDHDAC_00021	CDS	438				hypothetical protein
KJEDHDAC_00022	CDS	321				hypothetical protein
KJEDHDAC_00023	CDS	516				hypothetical protein
KJEDHDAC_00024	CDS	264				hypothetical protein
KJEDHDAC_00025	CDS	420				hypothetical protein
KJEDHDAC_00026	CDS	732				hypothetical protein
KJEDHDAC_00027	CDS	753	traL			Protein TraL
KJEDHDAC_00028	CDS	402				hypothetical protein
KJEDHDAC_00029	CDS	342				hypothetical protein
KJEDHDAC_00030	CDS	4242				hypothetical protein
KJEDHDAC_00031	CDS	441				hypothetical protein
KJEDHDAC_00032	CDS	432				hypothetical protein
KJEDHDAC_00033	CDS	207	ymoA			Modulating protein YmoA
KJEDHDAC_00034	CDS	2166	topB	5.99.1.2	COG0550	DNA topoisomerase 3
KJEDHDAC_00035	CDS	588				hypothetical protein
KJEDHDAC_00036	CDS	405				hypothetical protein
KJEDHDAC_00037	CDS	519	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
KJEDHDAC_00038	CDS	654				hypothetical protein
KJEDHDAC_00039	CDS	1125	xerC			Tyrosine recombinase XerC
KJEDHDAC_00040	CDS	309				hypothetical protein
KJEDHDAC_00041	CDS	1098				hypothetical protein
KJEDHDAC_00042	CDS	636	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
KJEDHDAC_00043	CDS	483				hypothetical protein
KJEDHDAC_00044	CDS	558				hypothetical protein
KJEDHDAC_00045	CDS	1110	tcpE			Toxin coregulated pilus biosynthesis protein E
KJEDHDAC_00046	CDS	1539	epsE		COG2804	Type II secretion system protein E
KJEDHDAC_00047	CDS	516				hypothetical protein
KJEDHDAC_00048	CDS	1311				hypothetical protein
KJEDHDAC_00049	CDS	1644	bfpB			Outer membrane lipoprotein BfpB
KJEDHDAC_00050	CDS	519				hypothetical protein
KJEDHDAC_00051	CDS	1959	traG			Conjugal transfer protein TraG
KJEDHDAC_00052	CDS	1056			COG0630	Type IV secretion system protein VirB11
KJEDHDAC_00053	CDS	1140				Type IV secretion system protein virB10
KJEDHDAC_00054	CDS	771	ptlF		COG3504	Type IV secretion system protein PtlF
KJEDHDAC_00055	CDS	735	virB8			Type IV secretion system protein virB8
KJEDHDAC_00056	CDS	2358	virB4		COG3451	Type IV secretion system protein virB4
KJEDHDAC_00057	CDS	285				hypothetical protein
KJEDHDAC_00058	CDS	291				hypothetical protein
KJEDHDAC_00059	CDS	585	virB1			Type IV secretion system protein virB1
KJEDHDAC_00060	CDS	399				hypothetical protein
KJEDHDAC_00061	CDS	162				hypothetical protein
KJEDHDAC_00062	CDS	438				hypothetical protein
KJEDHDAC_00063	CDS	1236				hypothetical protein
