locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLMHANOO_00001	CDS	285				hypothetical protein
OLMHANOO_00002	CDS	216				hypothetical protein
OLMHANOO_00003	CDS	189				hypothetical protein
OLMHANOO_00004	CDS	516	tnpR_1			Transposon Tn3 resolvase
OLMHANOO_00005	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
OLMHANOO_00006	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
OLMHANOO_00007	CDS	282				hypothetical protein
OLMHANOO_00008	CDS	705				hypothetical protein
OLMHANOO_00009	CDS	225				hypothetical protein
OLMHANOO_00010	CDS	282				hypothetical protein
OLMHANOO_00011	CDS	354	stbB_1			Protein StbB
OLMHANOO_00012	CDS	963	parM_1			Plasmid segregation protein ParM
OLMHANOO_00013	CDS	684	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OLMHANOO_00014	CDS	222				hypothetical protein
OLMHANOO_00015	CDS	435				hypothetical protein
OLMHANOO_00016	CDS	828				hypothetical protein
OLMHANOO_00017	CDS	426	klcA_1			Antirestriction protein KlcA
OLMHANOO_00018	CDS	423				hypothetical protein
OLMHANOO_00019	CDS	192				hypothetical protein
OLMHANOO_00020	CDS	1668	ltrA_1		COG3344	Group II intron-encoded protein LtrA
OLMHANOO_00021	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
OLMHANOO_00022	CDS	234				hypothetical protein
OLMHANOO_00023	CDS	1959	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
OLMHANOO_00024	CDS	438	psiB_1			Protein PsiB
OLMHANOO_00025	CDS	720				hypothetical protein
OLMHANOO_00026	CDS	459				hypothetical protein
OLMHANOO_00027	CDS	123				hypothetical protein
OLMHANOO_00028	CDS	891				hypothetical protein
OLMHANOO_00029	CDS	435				hypothetical protein
OLMHANOO_00030	CDS	267				hypothetical protein
OLMHANOO_00031	CDS	927	rpnA_1	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
OLMHANOO_00032	CDS	159				hypothetical protein
OLMHANOO_00033	CDS	252				hypothetical protein
OLMHANOO_00034	CDS	849				hypothetical protein
OLMHANOO_00035	CDS	336				hypothetical protein
OLMHANOO_00036	CDS	333				hypothetical protein
OLMHANOO_00037	CDS	2700	traI_1			Protein TraI
OLMHANOO_00038	CDS	2292				hypothetical protein
OLMHANOO_00039	CDS	1071				hypothetical protein
OLMHANOO_00040	CDS	1209				hypothetical protein
OLMHANOO_00041	CDS	1086				hypothetical protein
OLMHANOO_00042	CDS	153	pndA_1			Protein PndA
OLMHANOO_00043	CDS	252				hypothetical protein
OLMHANOO_00044	CDS	177				hypothetical protein
OLMHANOO_00045	CDS	210	ymoA			Modulating protein YmoA
OLMHANOO_00046	CDS	615				hypothetical protein
OLMHANOO_00047	CDS	2169				hypothetical protein
OLMHANOO_00048	CDS	585				hypothetical protein
OLMHANOO_00049	CDS	1203				hypothetical protein
OLMHANOO_00050	CDS	615				hypothetical protein
OLMHANOO_00051	CDS	3045				hypothetical protein
OLMHANOO_00052	CDS	801				hypothetical protein
OLMHANOO_00053	CDS	189				hypothetical protein
OLMHANOO_00054	CDS	405				hypothetical protein
OLMHANOO_00055	CDS	528				hypothetical protein
OLMHANOO_00056	CDS	705				hypothetical protein
OLMHANOO_00057	CDS	1290				hypothetical protein
OLMHANOO_00058	CDS	984				hypothetical protein
OLMHANOO_00059	CDS	693				hypothetical protein
OLMHANOO_00060	CDS	348				hypothetical protein
OLMHANOO_00061	CDS	3768	traC_1	2.7.7.-		DNA primase TraC
OLMHANOO_00062	CDS	552	pld	3.1.4.4		Phospholipase D
OLMHANOO_00063	CDS	291				hypothetical protein
OLMHANOO_00064	CDS	1149	yggR		COG2805	putative protein YggR
OLMHANOO_00065	CDS	819				hypothetical protein
OLMHANOO_00066	CDS	459				hypothetical protein
OLMHANOO_00067	CDS	582	ais	3.1.3.-		Lipopolysaccharide core heptose(II)-phosphate phosphatase
OLMHANOO_00068	CDS	1203				hypothetical protein
OLMHANOO_00069	CDS	825				hypothetical protein
OLMHANOO_00070	CDS	1155	xerC			Tyrosine recombinase XerC
OLMHANOO_00071	CDS	99				hypothetical protein
OLMHANOO_00072	CDS	135				hypothetical protein
OLMHANOO_00073	CDS	1335				hypothetical protein
OLMHANOO_00074	CDS	657				hypothetical protein
OLMHANOO_00075	CDS	561				hypothetical protein
OLMHANOO_00076	CDS	615				hypothetical protein
OLMHANOO_00077	CDS	1098	tcpE			Toxin coregulated pilus biosynthesis protein E
OLMHANOO_00078	CDS	1554	tcpT		COG2804	Toxin coregulated pilus biosynthesis protein T
OLMHANOO_00079	CDS	453				hypothetical protein
OLMHANOO_00080	CDS	1296				hypothetical protein
OLMHANOO_00081	CDS	1683	bfpB			Outer membrane lipoprotein BfpB
OLMHANOO_00082	CDS	438				hypothetical protein
OLMHANOO_00083	CDS	1068				hypothetical protein
OLMHANOO_00084	CDS	594				hypothetical protein
OLMHANOO_00085	CDS	297				hypothetical protein
OLMHANOO_00086	CDS	255				hypothetical protein
OLMHANOO_00087	CDS	552				hypothetical protein
OLMHANOO_00088	CDS	684				hypothetical protein
OLMHANOO_00089	CDS	534	rfaH			Transcription antitermination protein RfaH
OLMHANOO_00090	CDS	288				hypothetical protein
OLMHANOO_00091	CDS	1077	repA			Replication initiation protein
OLMHANOO_00092	CDS	993				hypothetical protein
OLMHANOO_00093	CDS	618	proQ			RNA chaperone ProQ
OLMHANOO_00094	CDS	1557				hypothetical protein
OLMHANOO_00095	CDS	591				hypothetical protein
OLMHANOO_00096	CDS	258				hypothetical protein
OLMHANOO_00097	CDS	1104				hypothetical protein
OLMHANOO_00098	CDS	1131				hypothetical protein
OLMHANOO_00099	CDS	291				hypothetical protein
OLMHANOO_00100	CDS	303				hypothetical protein
OLMHANOO_00101	CDS	1134				hypothetical protein
OLMHANOO_00102	CDS	285				hypothetical protein
OLMHANOO_00103	CDS	648				hypothetical protein
OLMHANOO_00104	CDS	336				hypothetical protein
OLMHANOO_00105	CDS	582				hypothetical protein
OLMHANOO_00106	CDS	705				hypothetical protein
OLMHANOO_00107	CDS	534	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
OLMHANOO_00108	CDS	846	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
OLMHANOO_00109	CDS	348	emrE		COG2076	Multidrug transporter EmrE
OLMHANOO_00110	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
OLMHANOO_00111	CDS	1542				hypothetical protein
