locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFHDKCCA_00001	CDS	1101				hypothetical protein
GFHDKCCA_00002	CDS	282				hypothetical protein
GFHDKCCA_00003	CDS	435				hypothetical protein
GFHDKCCA_00004	CDS	1116				hypothetical protein
GFHDKCCA_00005	CDS	609				hypothetical protein
GFHDKCCA_00006	CDS	522				hypothetical protein
GFHDKCCA_00007	CDS	522				hypothetical protein
GFHDKCCA_00008	CDS	474				hypothetical protein
GFHDKCCA_00009	CDS	315				hypothetical protein
GFHDKCCA_00010	CDS	855				hypothetical protein
GFHDKCCA_00011	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
GFHDKCCA_00012	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
GFHDKCCA_00013	CDS	429				hypothetical protein
GFHDKCCA_00014	CDS	360				hypothetical protein
GFHDKCCA_00015	CDS	447				hypothetical protein
GFHDKCCA_00016	CDS	519				hypothetical protein
GFHDKCCA_00017	CDS	228				hypothetical protein
GFHDKCCA_00018	CDS	858				hypothetical protein
GFHDKCCA_00019	CDS	189				hypothetical protein
GFHDKCCA_00020	CDS	528	yncB	3.1.-.-	COG1525	Endonuclease YncB
GFHDKCCA_00021	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
GFHDKCCA_00022	CDS	294				hypothetical protein
GFHDKCCA_00023	CDS	303	higA1		COG1396	Antitoxin HigA1
GFHDKCCA_00024	CDS	351	higB2		COG4683	Putative toxin HigB2
GFHDKCCA_00025	CDS	549				hypothetical protein
GFHDKCCA_00026	CDS	195				hypothetical protein
GFHDKCCA_00027	CDS	372				hypothetical protein
GFHDKCCA_00028	CDS	471				hypothetical protein
GFHDKCCA_00029	CDS	336				hypothetical protein
GFHDKCCA_00030	CDS	489				hypothetical protein
GFHDKCCA_00031	CDS	498				hypothetical protein
GFHDKCCA_00032	CDS	264				hypothetical protein
GFHDKCCA_00033	CDS	933				hypothetical protein
GFHDKCCA_00034	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
GFHDKCCA_00035	CDS	147				hypothetical protein
GFHDKCCA_00036	CDS	330				hypothetical protein
GFHDKCCA_00037	CDS	393				hypothetical protein
GFHDKCCA_00038	CDS	195				hypothetical protein
GFHDKCCA_00039	CDS	999				hypothetical protein
GFHDKCCA_00040	CDS	837				hypothetical protein
GFHDKCCA_00041	CDS	795	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
GFHDKCCA_00042	CDS	258	ble			Bleomycin resistance protein
GFHDKCCA_00043	CDS	948				hypothetical protein
GFHDKCCA_00044	CDS	1149	ampC	3.5.2.6	COG1680	Beta-lactamase
GFHDKCCA_00045	CDS	924	mdtL			Multidrug resistance protein MdtL
GFHDKCCA_00046	CDS	963	yidZ			HTH-type transcriptional regulator YidZ
GFHDKCCA_00047	CDS	948				hypothetical protein
GFHDKCCA_00048	CDS	105				hypothetical protein
GFHDKCCA_00049	CDS	705				hypothetical protein
GFHDKCCA_00050	CDS	429				hypothetical protein
GFHDKCCA_00051	CDS	366				hypothetical protein
GFHDKCCA_00052	CDS	3237	traI			Multifunctional conjugation protein TraI
GFHDKCCA_00053	CDS	1017				hypothetical protein
GFHDKCCA_00054	CDS	1500	traD			Coupling protein TraD
GFHDKCCA_00055	CDS	417				hypothetical protein
GFHDKCCA_00056	CDS	420				hypothetical protein
GFHDKCCA_00057	CDS	717				hypothetical protein
GFHDKCCA_00058	CDS	369				hypothetical protein
GFHDKCCA_00059	CDS	345				hypothetical protein
GFHDKCCA_00060	CDS	321				hypothetical protein
GFHDKCCA_00061	CDS	180				hypothetical protein
GFHDKCCA_00062	CDS	546				hypothetical protein
GFHDKCCA_00063	CDS	156				hypothetical protein
GFHDKCCA_00064	CDS	240				hypothetical protein
GFHDKCCA_00065	CDS	405				hypothetical protein
GFHDKCCA_00066	CDS	426	klcA			Antirestriction protein KlcA
GFHDKCCA_00067	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
GFHDKCCA_00068	CDS	1266	umuC		COG0389	Protein UmuC
GFHDKCCA_00069	CDS	792				hypothetical protein
GFHDKCCA_00070	CDS	342				hypothetical protein
GFHDKCCA_00071	CDS	720	repE			Replication initiation protein
GFHDKCCA_00072	CDS	1848				hypothetical protein
GFHDKCCA_00073	CDS	153				hypothetical protein
GFHDKCCA_00074	CDS	570	hin_1		COG1961	DNA-invertase hin
GFHDKCCA_00075	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
GFHDKCCA_00076	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
GFHDKCCA_00077	CDS	267				hypothetical protein
GFHDKCCA_00078	CDS	765				hypothetical protein
GFHDKCCA_00079	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
GFHDKCCA_00080	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
GFHDKCCA_00081	CDS	267				hypothetical protein
GFHDKCCA_00082	CDS	207				hypothetical protein
GFHDKCCA_00083	CDS	648				hypothetical protein
GFHDKCCA_00084	CDS	705				hypothetical protein
GFHDKCCA_00085	CDS	576	hin_2		COG1961	DNA-invertase hin
GFHDKCCA_00086	CDS	153				hypothetical protein
GFHDKCCA_00087	CDS	837				hypothetical protein
GFHDKCCA_00088	CDS	348				hypothetical protein
GFHDKCCA_00089	CDS	429				hypothetical protein
GFHDKCCA_00090	CDS	282				hypothetical protein
GFHDKCCA_00091	CDS	219				hypothetical protein
GFHDKCCA_00092	CDS	570				hypothetical protein
GFHDKCCA_00093	CDS	546				hypothetical protein
GFHDKCCA_00094	CDS	939	noc			Nucleoid occlusion protein
GFHDKCCA_00095	CDS	198				hypothetical protein
GFHDKCCA_00096	CDS	249				hypothetical protein
GFHDKCCA_00097	CDS	243				hypothetical protein
GFHDKCCA_00098	CDS	363				hypothetical protein
GFHDKCCA_00099	CDS	213				hypothetical protein
GFHDKCCA_00100	CDS	756				Insertion sequence IS5376 putative ATP-binding protein
GFHDKCCA_00101	CDS	1521				hypothetical protein
GFHDKCCA_00102	CDS	1035	pvuIIM	2.1.1.113		Modification methylase PvuII
GFHDKCCA_00103	CDS	450				hypothetical protein
GFHDKCCA_00104	CDS	312				hypothetical protein
GFHDKCCA_00105	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GFHDKCCA_00106	CDS	1182	korB			Transcriptional repressor protein KorB
GFHDKCCA_00107	CDS	273				hypothetical protein
GFHDKCCA_00108	CDS	636				hypothetical protein
GFHDKCCA_00109	CDS	144				hypothetical protein
GFHDKCCA_00110	CDS	378				hypothetical protein
GFHDKCCA_00111	CDS	282				hypothetical protein
GFHDKCCA_00112	CDS	675				hypothetical protein
GFHDKCCA_00113	CDS	507				hypothetical protein
GFHDKCCA_00114	CDS	312				hypothetical protein
GFHDKCCA_00115	CDS	501				hypothetical protein
GFHDKCCA_00116	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
GFHDKCCA_00117	CDS	657				hypothetical protein
GFHDKCCA_00118	CDS	264				hypothetical protein
GFHDKCCA_00119	CDS	219				hypothetical protein
GFHDKCCA_00120	CDS	618				hypothetical protein
GFHDKCCA_00121	CDS	207				hypothetical protein
GFHDKCCA_00122	CDS	300				hypothetical protein
GFHDKCCA_00123	CDS	489				hypothetical protein
GFHDKCCA_00124	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
GFHDKCCA_00125	CDS	234				hypothetical protein
GFHDKCCA_00126	CDS	618				hypothetical protein
GFHDKCCA_00127	CDS	2979				hypothetical protein
GFHDKCCA_00128	CDS	1866				hypothetical protein
GFHDKCCA_00129	CDS	585				hypothetical protein
GFHDKCCA_00130	CDS	630				hypothetical protein
GFHDKCCA_00131	CDS	447				hypothetical protein
GFHDKCCA_00132	CDS	180				hypothetical protein
GFHDKCCA_00133	CDS	396				hypothetical protein
GFHDKCCA_00134	CDS	879				hypothetical protein
GFHDKCCA_00135	CDS	180				hypothetical protein
GFHDKCCA_00136	CDS	663				hypothetical protein
GFHDKCCA_00137	CDS	144				hypothetical protein
GFHDKCCA_00138	CDS	378				hypothetical protein
GFHDKCCA_00139	CDS	282				hypothetical protein
GFHDKCCA_00140	CDS	627				hypothetical protein
GFHDKCCA_00141	CDS	918				hypothetical protein
GFHDKCCA_00142	CDS	1317				hypothetical protein
