locus_tag	ftype	length_bp	gene	EC_number	COG	product
FECAKGFF_00001	CDS	585				hypothetical protein
FECAKGFF_00002	CDS	2313	traD			Coupling protein TraD
FECAKGFF_00003	CDS	690				hypothetical protein
FECAKGFF_00004	CDS	732	ylpA			Lipoprotein YlpA
FECAKGFF_00005	CDS	549	traS			Protein TraS
FECAKGFF_00006	CDS	2850				hypothetical protein
FECAKGFF_00007	CDS	1368				hypothetical protein
FECAKGFF_00008	CDS	444				hypothetical protein
FECAKGFF_00009	CDS	558				hypothetical protein
FECAKGFF_00010	CDS	240	traQ			Protein TraQ
FECAKGFF_00011	CDS	753				hypothetical protein
FECAKGFF_00012	CDS	327				hypothetical protein
FECAKGFF_00013	CDS	267				hypothetical protein
FECAKGFF_00014	CDS	255				hypothetical protein
FECAKGFF_00015	CDS	1956				hypothetical protein
FECAKGFF_00016	CDS	639				hypothetical protein
FECAKGFF_00017	CDS	990				hypothetical protein
FECAKGFF_00018	CDS	390				hypothetical protein
FECAKGFF_00019	CDS	627				hypothetical protein
FECAKGFF_00020	CDS	390				hypothetical protein
FECAKGFF_00021	CDS	2640	traC			Protein TraC
FECAKGFF_00022	CDS	393				hypothetical protein
FECAKGFF_00023	CDS	243				hypothetical protein
FECAKGFF_00024	CDS	312				hypothetical protein
FECAKGFF_00025	CDS	219				hypothetical protein
FECAKGFF_00026	CDS	411				hypothetical protein
FECAKGFF_00027	CDS	573	traV			Protein TraV
FECAKGFF_00028	CDS	1425				hypothetical protein
FECAKGFF_00029	CDS	741				hypothetical protein
FECAKGFF_00030	CDS	567				hypothetical protein
FECAKGFF_00031	CDS	306				hypothetical protein
FECAKGFF_00032	CDS	369	traA			Pilin
FECAKGFF_00033	CDS	387	traY			Relaxosome protein TraY
FECAKGFF_00034	CDS	687	traJ			Protein TraJ
FECAKGFF_00035	CDS	399	traM			Relaxosome protein TraM
FECAKGFF_00036	CDS	486				hypothetical protein
FECAKGFF_00037	CDS	315				hypothetical protein
FECAKGFF_00038	CDS	822				hypothetical protein
FECAKGFF_00039	CDS	834				hypothetical protein
FECAKGFF_00040	CDS	147				hypothetical protein
