locus_tag	ftype	length_bp	gene	EC_number	COG	product
ECAEAFFA_00001	CDS	162				hypothetical protein
ECAEAFFA_00002	CDS	252				hypothetical protein
ECAEAFFA_00003	CDS	684				hypothetical protein
ECAEAFFA_00004	CDS	444				hypothetical protein
ECAEAFFA_00005	CDS	768	xerD_1		COG4974	Tyrosine recombinase XerD
ECAEAFFA_00006	CDS	195				hypothetical protein
ECAEAFFA_00007	CDS	390				hypothetical protein
ECAEAFFA_00008	CDS	192				hypothetical protein
ECAEAFFA_00009	CDS	324				hypothetical protein
ECAEAFFA_00010	CDS	249				hypothetical protein
ECAEAFFA_00011	CDS	465	nucH	3.1.31.1		Thermonuclease
ECAEAFFA_00012	CDS	177				hypothetical protein
ECAEAFFA_00013	CDS	369				hypothetical protein
ECAEAFFA_00014	CDS	429	klcA			Antirestriction protein KlcA
ECAEAFFA_00015	CDS	591				hypothetical protein
ECAEAFFA_00016	CDS	459				hypothetical protein
ECAEAFFA_00017	CDS	828				hypothetical protein
ECAEAFFA_00018	CDS	1986				hypothetical protein
ECAEAFFA_00019	CDS	714				hypothetical protein
ECAEAFFA_00020	CDS	1023				Type IV secretion system protein VirB11
ECAEAFFA_00021	CDS	348				hypothetical protein
ECAEAFFA_00022	CDS	237				hypothetical protein
ECAEAFFA_00023	CDS	360				hypothetical protein
ECAEAFFA_00024	CDS	2580	virB4		COG3451	Type IV secretion system protein virB4
ECAEAFFA_00025	CDS	813				hypothetical protein
ECAEAFFA_00026	CDS	459				hypothetical protein
ECAEAFFA_00027	CDS	975				hypothetical protein
ECAEAFFA_00028	CDS	726				hypothetical protein
ECAEAFFA_00029	CDS	834				hypothetical protein
ECAEAFFA_00030	CDS	1374				hypothetical protein
ECAEAFFA_00031	CDS	537				hypothetical protein
ECAEAFFA_00032	CDS	192				hypothetical protein
ECAEAFFA_00033	CDS	687	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
ECAEAFFA_00034	CDS	351				hypothetical protein
ECAEAFFA_00035	CDS	462	ssb		COG0629	Single-stranded DNA-binding protein
ECAEAFFA_00036	CDS	240				hypothetical protein
ECAEAFFA_00037	CDS	894				hypothetical protein
ECAEAFFA_00038	CDS	450				hypothetical protein
ECAEAFFA_00039	CDS	288				hypothetical protein
ECAEAFFA_00040	CDS	2148				hypothetical protein
ECAEAFFA_00041	CDS	1320				hypothetical protein
ECAEAFFA_00042	CDS	1272	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
ECAEAFFA_00043	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
ECAEAFFA_00044	CDS	1026				hypothetical protein
ECAEAFFA_00045	CDS	3030				hypothetical protein
ECAEAFFA_00046	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
ECAEAFFA_00047	CDS	909				hypothetical protein
ECAEAFFA_00048	CDS	558	tnpR			Transposon Tn3 resolvase
