locus_tag	ftype	length_bp	gene	EC_number	COG	product
CMNHJNEO_00001	CDS	426	klcA_1			Antirestriction protein KlcA
CMNHJNEO_00002	CDS	405				hypothetical protein
CMNHJNEO_00003	CDS	240				hypothetical protein
CMNHJNEO_00004	CDS	156				hypothetical protein
CMNHJNEO_00005	CDS	546				hypothetical protein
CMNHJNEO_00006	CDS	297				hypothetical protein
CMNHJNEO_00007	CDS	360				hypothetical protein
CMNHJNEO_00008	CDS	285				hypothetical protein
CMNHJNEO_00009	CDS	333				hypothetical protein
CMNHJNEO_00010	CDS	108				hypothetical protein
CMNHJNEO_00011	CDS	510				hypothetical protein
CMNHJNEO_00012	CDS	180				hypothetical protein
CMNHJNEO_00013	CDS	321				hypothetical protein
CMNHJNEO_00014	CDS	345				hypothetical protein
CMNHJNEO_00015	CDS	369				hypothetical protein
CMNHJNEO_00016	CDS	717				hypothetical protein
CMNHJNEO_00017	CDS	420				hypothetical protein
CMNHJNEO_00018	CDS	417				hypothetical protein
CMNHJNEO_00019	CDS	1530	traD_1			Coupling protein TraD
CMNHJNEO_00020	CDS	3237	traI_1			Multifunctional conjugation protein TraI
CMNHJNEO_00021	CDS	366				hypothetical protein
CMNHJNEO_00022	CDS	429				hypothetical protein
CMNHJNEO_00023	CDS	705				hypothetical protein
CMNHJNEO_00024	CDS	981	arsA	3.6.3.16		Arsenical pump-driving ATPase
CMNHJNEO_00025	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
CMNHJNEO_00026	CDS	429	arsC_1	1.20.4.1		Arsenate reductase
CMNHJNEO_00027	CDS	507	arsC_2	1.20.4.4	COG0394	Arsenate reductase
CMNHJNEO_00028	CDS	498				hypothetical protein
CMNHJNEO_00029	CDS	1014				hypothetical protein
CMNHJNEO_00030	CDS	324				hypothetical protein
CMNHJNEO_00031	CDS	723	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
CMNHJNEO_00032	CDS	531	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
CMNHJNEO_00033	CDS	645	pinR_1	3.1.22.-	COG1961	Serine recombinase PinR
CMNHJNEO_00034	CDS	327	xerD_1		COG4974	Tyrosine recombinase XerD
CMNHJNEO_00035	CDS	705				hypothetical protein
CMNHJNEO_00036	CDS	501	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
CMNHJNEO_00037	CDS	3009				hypothetical protein
CMNHJNEO_00038	CDS	117				hypothetical protein
CMNHJNEO_00039	CDS	705				hypothetical protein
CMNHJNEO_00040	CDS	252				hypothetical protein
CMNHJNEO_00041	CDS	690				hypothetical protein
CMNHJNEO_00042	CDS	792				hypothetical protein
CMNHJNEO_00043	CDS	1359				hypothetical protein
CMNHJNEO_00044	CDS	483				hypothetical protein
CMNHJNEO_00045	CDS	267				hypothetical protein
CMNHJNEO_00046	CDS	255				hypothetical protein
CMNHJNEO_00047	CDS	258				hypothetical protein
CMNHJNEO_00048	CDS	204	ymoA			Modulating protein YmoA
CMNHJNEO_00049	CDS	369				hypothetical protein
CMNHJNEO_00050	CDS	495				hypothetical protein
CMNHJNEO_00051	CDS	567				hypothetical protein
CMNHJNEO_00052	CDS	264				hypothetical protein
CMNHJNEO_00053	CDS	579				hypothetical protein
CMNHJNEO_00054	CDS	1002				hypothetical protein
CMNHJNEO_00055	CDS	582				hypothetical protein
CMNHJNEO_00056	CDS	129				hypothetical protein
CMNHJNEO_00057	CDS	180				hypothetical protein
CMNHJNEO_00058	CDS	99				hypothetical protein
CMNHJNEO_00059	CDS	435	pcoE			putative copper-binding protein PcoE
CMNHJNEO_00060	CDS	1401	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
CMNHJNEO_00061	CDS	681	copR			Transcriptional activator protein CopR
CMNHJNEO_00062	CDS	930	copD			Copper resistance protein D
CMNHJNEO_00063	CDS	381	pcoC		COG2372	Copper resistance protein C
CMNHJNEO_00064	CDS	897	copB			Copper resistance protein B
CMNHJNEO_00065	CDS	1818	copA			Copper resistance protein A
CMNHJNEO_00066	CDS	450	silE_1			Silver-binding protein SilE
CMNHJNEO_00067	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
