locus_tag	ftype	length_bp	gene	EC_number	COG	product
GODBIGHN_00001	CDS	717				hypothetical protein
GODBIGHN_00002	CDS	141				hypothetical protein
GODBIGHN_00003	CDS	90				hypothetical protein
GODBIGHN_00004	CDS	387				hypothetical protein
GODBIGHN_00005	CDS	1092				hypothetical protein
GODBIGHN_00006	CDS	1869				hypothetical protein
GODBIGHN_00007	CDS	561	hin		COG1961	DNA-invertase hin
GODBIGHN_00008	CDS	351	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
GODBIGHN_00009	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
GODBIGHN_00010	CDS	333	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
GODBIGHN_00011	CDS	609				hypothetical protein
GODBIGHN_00012	CDS	780	ant1_1	2.7.7.47		Streptomycin 3''-adenylyltransferase
GODBIGHN_00013	CDS	1260	bcr			Bicyclomycin resistance protein
GODBIGHN_00014	CDS	780	ant1_2	2.7.7.47		Streptomycin 3''-adenylyltransferase
GODBIGHN_00015	CDS	333	emrE		COG2076	Multidrug transporter EmrE
GODBIGHN_00016	CDS	609				hypothetical protein
GODBIGHN_00017	CDS	981				hypothetical protein
GODBIGHN_00018	CDS	792	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GODBIGHN_00019	CDS	249				hypothetical protein
GODBIGHN_00020	CDS	246				hypothetical protein
GODBIGHN_00021	CDS	864		1.-.-.-		putative oxidoreductase
GODBIGHN_00022	CDS	117				hypothetical protein
GODBIGHN_00023	CDS	705				hypothetical protein
GODBIGHN_00024	CDS	777	yokD	2.3.1.-	COG2746	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
GODBIGHN_00025	CDS	1026	hph	2.7.1.163		Hygromycin-B 4-O-kinase
GODBIGHN_00026	CDS	753				hypothetical protein
GODBIGHN_00027	CDS	753				hypothetical protein
GODBIGHN_00028	CDS	162				hypothetical protein
GODBIGHN_00029	CDS	993				hypothetical protein
GODBIGHN_00030	CDS	156				hypothetical protein
GODBIGHN_00031	CDS	837	xerC		COG4973	Tyrosine recombinase XerC
GODBIGHN_00032	CDS	936				hypothetical protein
GODBIGHN_00033	CDS	3030				hypothetical protein
GODBIGHN_00034	CDS	1026				hypothetical protein
GODBIGHN_00035	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
GODBIGHN_00036	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GODBIGHN_00037	CDS	1320				hypothetical protein
GODBIGHN_00038	CDS	1185				hypothetical protein
GODBIGHN_00039	CDS	213				hypothetical protein
GODBIGHN_00040	CDS	360				hypothetical protein
GODBIGHN_00041	CDS	360				hypothetical protein
GODBIGHN_00042	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
GODBIGHN_00043	CDS	2727				hypothetical protein
GODBIGHN_00044	CDS	705				hypothetical protein
GODBIGHN_00045	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
GODBIGHN_00046	CDS	378	bla_3	3.5.2.6		Beta-lactamase OXA-18
GODBIGHN_00047	CDS	252	tnpR_1			Transposon Tn3 resolvase
GODBIGHN_00048	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
GODBIGHN_00049	CDS	411				hypothetical protein
GODBIGHN_00050	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
GODBIGHN_00051	CDS	708			COG2200	putative signaling protein
GODBIGHN_00052	CDS	237				hypothetical protein
GODBIGHN_00053	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
GODBIGHN_00054	CDS	1695	merA	1.16.1.1		Mercuric reductase
GODBIGHN_00055	CDS	423	merC			Mercuric transport protein MerC
GODBIGHN_00056	CDS	378				hypothetical protein
GODBIGHN_00057	CDS	711	recF			DNA replication and repair protein RecF
GODBIGHN_00058	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
GODBIGHN_00059	CDS	231	vapB		COG4456	Antitoxin VapB
GODBIGHN_00060	CDS	351				hypothetical protein
GODBIGHN_00061	CDS	744				hypothetical protein
GODBIGHN_00062	CDS	777	xerD_2		COG4974	Tyrosine recombinase XerD
GODBIGHN_00063	CDS	222				hypothetical protein
GODBIGHN_00064	CDS	3006				hypothetical protein
GODBIGHN_00065	CDS	627	tnpR_2			Transposon Tn3 resolvase
GODBIGHN_00066	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
GODBIGHN_00067	CDS	258	ant1_3	2.7.7.47		Streptomycin 3''-adenylyltransferase
GODBIGHN_00068	CDS	705				hypothetical protein
GODBIGHN_00069	CDS	867	repE			Replication initiation protein
GODBIGHN_00070	CDS	270				hypothetical protein
GODBIGHN_00071	CDS	1206	parA			Plasmid partition protein A
GODBIGHN_00072	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
GODBIGHN_00073	CDS	1272	umuC		COG0389	Protein UmuC
GODBIGHN_00074	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
GODBIGHN_00075	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
GODBIGHN_00076	CDS	276				hypothetical protein
GODBIGHN_00077	CDS	378				hypothetical protein
