locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFGEPJPP_00001	CDS	1320				hypothetical protein
CFGEPJPP_00002	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CFGEPJPP_00003	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CFGEPJPP_00004	CDS	1026				hypothetical protein
CFGEPJPP_00005	CDS	3030				hypothetical protein
CFGEPJPP_00006	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
CFGEPJPP_00007	CDS	516	hin		COG1961	DNA-invertase hin
CFGEPJPP_00008	CDS	1218				hypothetical protein
CFGEPJPP_00009	CDS	909				hypothetical protein
CFGEPJPP_00010	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
CFGEPJPP_00011	CDS	210				hypothetical protein
CFGEPJPP_00012	CDS	531				hypothetical protein
CFGEPJPP_00013	CDS	243				hypothetical protein
CFGEPJPP_00014	CDS	1038				hypothetical protein
CFGEPJPP_00015	CDS	243				hypothetical protein
CFGEPJPP_00016	CDS	645				hypothetical protein
CFGEPJPP_00017	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
CFGEPJPP_00018	CDS	612	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
