locus_tag	ftype	length_bp	gene	EC_number	COG	product
CANELEFC_00001	CDS	306	ccdB			Toxin CcdB
CANELEFC_00002	CDS	396				hypothetical protein
CANELEFC_00003	CDS	315				hypothetical protein
CANELEFC_00004	CDS	1017				hypothetical protein
CANELEFC_00005	CDS	795	xerD_1		COG4974	Tyrosine recombinase XerD
CANELEFC_00006	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
CANELEFC_00007	CDS	876	repA			Replication protein RepA
CANELEFC_00008	CDS	1038	umuC		COG0389	Protein UmuC
CANELEFC_00009	CDS	705				hypothetical protein
CANELEFC_00010	CDS	1779				hypothetical protein
CANELEFC_00011	CDS	1005				hypothetical protein
CANELEFC_00012	CDS	177				hypothetical protein
CANELEFC_00013	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
CANELEFC_00014	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
CANELEFC_00015	CDS	837				hypothetical protein
CANELEFC_00016	CDS	588				hypothetical protein
CANELEFC_00017	CDS	1005				hypothetical protein
CANELEFC_00018	CDS	2973				hypothetical protein
CANELEFC_00019	CDS	558	hin_1		COG1961	DNA-invertase hin
CANELEFC_00020	CDS	213				hypothetical protein
CANELEFC_00021	CDS	237				hypothetical protein
CANELEFC_00022	CDS	366				hypothetical protein
CANELEFC_00023	CDS	1683	merA	1.16.1.1		Mercuric reductase
CANELEFC_00024	CDS	408	merC			Mercuric transport protein MerC
CANELEFC_00025	CDS	276	merP			Mercuric transport protein periplasmic component
CANELEFC_00026	CDS	351	merT			Mercuric transport protein MerT
CANELEFC_00027	CDS	456	merR			Mercuric resistance operon regulatory protein
CANELEFC_00028	CDS	510				hypothetical protein
CANELEFC_00029	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
CANELEFC_00030	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
CANELEFC_00031	CDS	789	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
CANELEFC_00032	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
CANELEFC_00033	CDS	558	tnpR			Transposon Tn3 resolvase
CANELEFC_00034	CDS	909				hypothetical protein
CANELEFC_00035	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
CANELEFC_00036	CDS	3030				hypothetical protein
CANELEFC_00037	CDS	1026				hypothetical protein
CANELEFC_00038	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CANELEFC_00039	CDS	339				hypothetical protein
CANELEFC_00040	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CANELEFC_00041	CDS	1320				hypothetical protein
CANELEFC_00042	CDS	1206				hypothetical protein
CANELEFC_00043	CDS	546				hypothetical protein
CANELEFC_00044	CDS	1128	amiC			Aliphatic amidase expression-regulating protein
CANELEFC_00045	CDS	168				hypothetical protein
CANELEFC_00046	CDS	996				hypothetical protein
CANELEFC_00047	CDS	636				hypothetical protein
CANELEFC_00048	CDS	807				hypothetical protein
CANELEFC_00049	CDS	270				hypothetical protein
CANELEFC_00050	CDS	507	pld	3.1.4.4		Phospholipase D
CANELEFC_00051	CDS	342				hypothetical protein
CANELEFC_00052	CDS	792				hypothetical protein
CANELEFC_00053	CDS	594	finO			Fertility inhibition protein
CANELEFC_00054	CDS	720				hypothetical protein
CANELEFC_00055	CDS	5259	traI			Multifunctional conjugation protein TraI
CANELEFC_00056	CDS	2295	traD			Coupling protein TraD
CANELEFC_00057	CDS	528	traS			Protein TraS
CANELEFC_00058	CDS	2844				hypothetical protein
CANELEFC_00059	CDS	1371				hypothetical protein
CANELEFC_00060	CDS	576				hypothetical protein
CANELEFC_00061	CDS	237	traQ			Protein TraQ
CANELEFC_00062	CDS	753				hypothetical protein
CANELEFC_00063	CDS	327				hypothetical protein
CANELEFC_00064	CDS	186				hypothetical protein
CANELEFC_00065	CDS	237				hypothetical protein
CANELEFC_00066	CDS	612				hypothetical protein
CANELEFC_00067	CDS	1944				hypothetical protein
CANELEFC_00068	CDS	627				hypothetical protein
CANELEFC_00069	CDS	993				hypothetical protein
CANELEFC_00070	CDS	627				hypothetical protein
CANELEFC_00071	CDS	390				hypothetical protein
CANELEFC_00072	CDS	2193	traC_1			Protein TraC
CANELEFC_00073	CDS	291				hypothetical protein
CANELEFC_00074	CDS	276				hypothetical protein
