locus_tag	ftype	length_bp	gene	EC_number	COG	product
FBCOJDDB_00001	CDS	519				hypothetical protein
FBCOJDDB_00002	CDS	1191	gpFI			Putative prophage major tail sheath protein
FBCOJDDB_00003	CDS	594	hin_1		COG1961	DNA-invertase hin
FBCOJDDB_00004	CDS	441	tfaE_1			Prophage tail fiber assembly protein TfaE
FBCOJDDB_00005	CDS	606	tfaE_2			Prophage tail fiber assembly protein TfaE
FBCOJDDB_00006	CDS	1335				hypothetical protein
FBCOJDDB_00007	CDS	612				hypothetical protein
FBCOJDDB_00008	CDS	909				hypothetical protein
FBCOJDDB_00009	CDS	348				hypothetical protein
FBCOJDDB_00010	CDS	636				hypothetical protein
FBCOJDDB_00011	CDS	453				hypothetical protein
FBCOJDDB_00012	CDS	468				hypothetical protein
FBCOJDDB_00013	CDS	159				hypothetical protein
FBCOJDDB_00014	CDS	426				hypothetical protein
FBCOJDDB_00015	CDS	426				hypothetical protein
FBCOJDDB_00016	CDS	498				hypothetical protein
FBCOJDDB_00017	CDS	282				hypothetical protein
FBCOJDDB_00018	CDS	204				hypothetical protein
FBCOJDDB_00019	CDS	507				hypothetical protein
FBCOJDDB_00020	CDS	744				hypothetical protein
FBCOJDDB_00021	CDS	1074				hypothetical protein
FBCOJDDB_00022	CDS	855				hypothetical protein
FBCOJDDB_00023	CDS	1773				hypothetical protein
FBCOJDDB_00024	CDS	1035				hypothetical protein
FBCOJDDB_00025	CDS	1635				hypothetical protein
FBCOJDDB_00026	CDS	261				hypothetical protein
FBCOJDDB_00027	CDS	2277				hypothetical protein
FBCOJDDB_00028	CDS	276				hypothetical protein
FBCOJDDB_00029	CDS	225	traR			Protein TraR
FBCOJDDB_00030	CDS	300				hypothetical protein
FBCOJDDB_00031	CDS	225				hypothetical protein
FBCOJDDB_00032	CDS	501				hypothetical protein
FBCOJDDB_00033	CDS	171				hypothetical protein
FBCOJDDB_00034	CDS	276				hypothetical protein
FBCOJDDB_00035	CDS	300				hypothetical protein
FBCOJDDB_00036	CDS	1014	xerC		COG4973	Tyrosine recombinase XerC
FBCOJDDB_00037	CDS	387				hypothetical protein
FBCOJDDB_00038	CDS	348				hypothetical protein
FBCOJDDB_00039	CDS	1185				hypothetical protein
FBCOJDDB_00040	CDS	195				hypothetical protein
FBCOJDDB_00041	CDS	393				hypothetical protein
FBCOJDDB_00042	CDS	330				hypothetical protein
FBCOJDDB_00043	CDS	147				hypothetical protein
FBCOJDDB_00044	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
FBCOJDDB_00045	CDS	933				hypothetical protein
FBCOJDDB_00046	CDS	264				hypothetical protein
FBCOJDDB_00047	CDS	498				hypothetical protein
FBCOJDDB_00048	CDS	489				hypothetical protein
FBCOJDDB_00049	CDS	336				hypothetical protein
FBCOJDDB_00050	CDS	471				hypothetical protein
FBCOJDDB_00051	CDS	372				hypothetical protein
FBCOJDDB_00052	CDS	195				hypothetical protein
FBCOJDDB_00053	CDS	252				hypothetical protein
FBCOJDDB_00054	CDS	549				hypothetical protein
FBCOJDDB_00055	CDS	351	higB2		COG4683	Putative toxin HigB2
FBCOJDDB_00056	CDS	303	higA1		COG1396	Antitoxin HigA1
FBCOJDDB_00057	CDS	294				hypothetical protein
FBCOJDDB_00058	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
FBCOJDDB_00059	CDS	612	yncB	3.1.-.-	COG1525	Endonuclease YncB
FBCOJDDB_00060	CDS	981				hypothetical protein
FBCOJDDB_00061	CDS	189				hypothetical protein
FBCOJDDB_00062	CDS	858				hypothetical protein
FBCOJDDB_00063	CDS	228				hypothetical protein
FBCOJDDB_00064	CDS	519				hypothetical protein
FBCOJDDB_00065	CDS	447				hypothetical protein
FBCOJDDB_00066	CDS	360				hypothetical protein
FBCOJDDB_00067	CDS	429				hypothetical protein
FBCOJDDB_00068	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
FBCOJDDB_00069	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
FBCOJDDB_00070	CDS	855				hypothetical protein
FBCOJDDB_00071	CDS	315				hypothetical protein
FBCOJDDB_00072	CDS	474				hypothetical protein
FBCOJDDB_00073	CDS	522				hypothetical protein
FBCOJDDB_00074	CDS	522				hypothetical protein
FBCOJDDB_00075	CDS	609				hypothetical protein
FBCOJDDB_00076	CDS	1116				hypothetical protein
FBCOJDDB_00077	CDS	435				hypothetical protein
FBCOJDDB_00078	CDS	282				hypothetical protein
FBCOJDDB_00079	CDS	1065				hypothetical protein
FBCOJDDB_00080	CDS	288				hypothetical protein
FBCOJDDB_00081	CDS	540				hypothetical protein
FBCOJDDB_00082	CDS	984				hypothetical protein
FBCOJDDB_00083	CDS	294				hypothetical protein
FBCOJDDB_00084	CDS	420				hypothetical protein
FBCOJDDB_00085	CDS	756				Insertion sequence IS5376 putative ATP-binding protein
