locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGDCCAHL_00001	CDS	627				hypothetical protein
DGDCCAHL_00002	CDS	390				hypothetical protein
DGDCCAHL_00003	CDS	2640	traC			Protein TraC
DGDCCAHL_00004	CDS	393				hypothetical protein
DGDCCAHL_00005	CDS	405				hypothetical protein
DGDCCAHL_00006	CDS	318				hypothetical protein
DGDCCAHL_00007	CDS	219				hypothetical protein
DGDCCAHL_00008	CDS	411				hypothetical protein
DGDCCAHL_00009	CDS	570	traV			Protein TraV
DGDCCAHL_00010	CDS	597				hypothetical protein
DGDCCAHL_00011	CDS	1425				hypothetical protein
DGDCCAHL_00012	CDS	741				hypothetical protein
DGDCCAHL_00013	CDS	567				hypothetical protein
DGDCCAHL_00014	CDS	306				hypothetical protein
DGDCCAHL_00015	CDS	369	traA			Pilin
DGDCCAHL_00016	CDS	381	traY			Relaxosome protein TraY
DGDCCAHL_00017	CDS	696	traJ			Protein TraJ
DGDCCAHL_00018	CDS	393	traM			Relaxosome protein TraM
DGDCCAHL_00019	CDS	486				hypothetical protein
DGDCCAHL_00020	CDS	315				hypothetical protein
DGDCCAHL_00021	CDS	822				hypothetical protein
DGDCCAHL_00022	CDS	414	higA		COG5499	Antitoxin HigA
DGDCCAHL_00023	CDS	279	higA1		COG1396	Antitoxin HigA1
DGDCCAHL_00024	CDS	351				hypothetical protein
DGDCCAHL_00025	CDS	225				hypothetical protein
DGDCCAHL_00026	CDS	213				hypothetical protein
DGDCCAHL_00027	CDS	357				hypothetical protein
DGDCCAHL_00028	CDS	351				hypothetical protein
DGDCCAHL_00029	CDS	273				hypothetical protein
DGDCCAHL_00030	CDS	162	flmA			Stable plasmid inheritance protein
DGDCCAHL_00031	CDS	1062				hypothetical protein
DGDCCAHL_00032	CDS	375				hypothetical protein
DGDCCAHL_00033	CDS	327				hypothetical protein
DGDCCAHL_00034	CDS	729				hypothetical protein
DGDCCAHL_00035	CDS	432	psiB			Protein PsiB
DGDCCAHL_00036	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
DGDCCAHL_00037	CDS	249				hypothetical protein
DGDCCAHL_00038	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
DGDCCAHL_00039	CDS	330				hypothetical protein
DGDCCAHL_00040	CDS	564				hypothetical protein
DGDCCAHL_00041	CDS	1356				hypothetical protein
DGDCCAHL_00042	CDS	231				hypothetical protein
DGDCCAHL_00043	CDS	228				hypothetical protein
DGDCCAHL_00044	CDS	318				hypothetical protein
DGDCCAHL_00045	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
DGDCCAHL_00046	CDS	426	klcA			Antirestriction protein KlcA
DGDCCAHL_00047	CDS	159				hypothetical protein
