locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIMPCHIL_00001	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
OIMPCHIL_00002	CDS	1272	umuC		COG0389	Protein UmuC
OIMPCHIL_00003	CDS	897	repA			Replication protein RepA
OIMPCHIL_00004	CDS	1206	parA			Plasmid partition protein A
OIMPCHIL_00005	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
OIMPCHIL_00006	CDS	333				hypothetical protein
OIMPCHIL_00007	CDS	174				hypothetical protein
OIMPCHIL_00008	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OIMPCHIL_00009	CDS	1317				hypothetical protein
OIMPCHIL_00010	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
OIMPCHIL_00011	CDS	1269				hypothetical protein
OIMPCHIL_00012	CDS	474				hypothetical protein
OIMPCHIL_00013	CDS	249				hypothetical protein
OIMPCHIL_00014	CDS	783	xerD_1		COG4974	Tyrosine recombinase XerD
OIMPCHIL_00015	CDS	333				hypothetical protein
OIMPCHIL_00016	CDS	399				hypothetical protein
OIMPCHIL_00017	CDS	330				hypothetical protein
OIMPCHIL_00018	CDS	309				hypothetical protein
OIMPCHIL_00019	CDS	252				hypothetical protein
OIMPCHIL_00020	CDS	231	vapB		COG4456	Antitoxin VapB
OIMPCHIL_00021	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
OIMPCHIL_00022	CDS	711	recF			DNA replication and repair protein RecF
OIMPCHIL_00023	CDS	276				hypothetical protein
OIMPCHIL_00024	CDS	378				hypothetical protein
OIMPCHIL_00025	CDS	423	merC			Mercuric transport protein MerC
OIMPCHIL_00026	CDS	1695	merA	1.16.1.1		Mercuric reductase
OIMPCHIL_00027	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
OIMPCHIL_00028	CDS	237				hypothetical protein
OIMPCHIL_00029	CDS	708			COG2200	putative signaling protein
OIMPCHIL_00030	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
OIMPCHIL_00031	CDS	411				hypothetical protein
OIMPCHIL_00032	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
OIMPCHIL_00033	CDS	252	tnpR			Transposon Tn3 resolvase
OIMPCHIL_00034	CDS	360	bla_2	3.5.2.6		Beta-lactamase OXA-18
OIMPCHIL_00035	CDS	336	bla_3	3.5.2.6		Beta-lactamase OXA-18
OIMPCHIL_00036	CDS	705				hypothetical protein
OIMPCHIL_00037	CDS	2898				hypothetical protein
OIMPCHIL_00038	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
OIMPCHIL_00039	CDS	360				hypothetical protein
OIMPCHIL_00040	CDS	117				hypothetical protein
OIMPCHIL_00041	CDS	360				hypothetical protein
OIMPCHIL_00042	CDS	213				hypothetical protein
OIMPCHIL_00043	CDS	1185				hypothetical protein
OIMPCHIL_00044	CDS	1320				hypothetical protein
OIMPCHIL_00045	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
OIMPCHIL_00046	CDS	240				hypothetical protein
OIMPCHIL_00047	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
OIMPCHIL_00048	CDS	1026				hypothetical protein
OIMPCHIL_00049	CDS	3030				hypothetical protein
OIMPCHIL_00050	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
OIMPCHIL_00051	CDS	156				hypothetical protein
OIMPCHIL_00052	CDS	957				hypothetical protein
OIMPCHIL_00053	CDS	612				hypothetical protein
OIMPCHIL_00054	CDS	564	proQ		COG3109	RNA chaperone ProQ
OIMPCHIL_00055	CDS	858				hypothetical protein
OIMPCHIL_00056	CDS	252				hypothetical protein
OIMPCHIL_00057	CDS	561	pld	3.1.4.4		Phospholipase D
OIMPCHIL_00058	CDS	309				hypothetical protein
OIMPCHIL_00059	CDS	651				hypothetical protein
OIMPCHIL_00060	CDS	645				hypothetical protein
OIMPCHIL_00061	CDS	222				hypothetical protein
OIMPCHIL_00062	CDS	594	finO			Fertility inhibition protein
OIMPCHIL_00063	CDS	726				hypothetical protein
OIMPCHIL_00064	CDS	5262	traI			Multifunctional conjugation protein TraI
OIMPCHIL_00065	CDS	2313	traD			Coupling protein TraD
OIMPCHIL_00066	CDS	690				hypothetical protein
OIMPCHIL_00067	CDS	732	ylpA			Lipoprotein YlpA
OIMPCHIL_00068	CDS	549	traS			Protein TraS
OIMPCHIL_00069	CDS	2850				hypothetical protein
OIMPCHIL_00070	CDS	1368				hypothetical protein
OIMPCHIL_00071	CDS	444				hypothetical protein
OIMPCHIL_00072	CDS	558				hypothetical protein
OIMPCHIL_00073	CDS	240	traQ			Protein TraQ
OIMPCHIL_00074	CDS	753				hypothetical protein
OIMPCHIL_00075	CDS	327				hypothetical protein
OIMPCHIL_00076	CDS	267				hypothetical protein
OIMPCHIL_00077	CDS	255				hypothetical protein
OIMPCHIL_00078	CDS	1956				hypothetical protein
OIMPCHIL_00079	CDS	639				hypothetical protein
OIMPCHIL_00080	CDS	990				hypothetical protein
OIMPCHIL_00081	CDS	390				hypothetical protein
OIMPCHIL_00082	CDS	627				hypothetical protein
OIMPCHIL_00083	CDS	390				hypothetical protein
OIMPCHIL_00084	CDS	2640	traC			Protein TraC
OIMPCHIL_00085	CDS	393				hypothetical protein
OIMPCHIL_00086	CDS	243				hypothetical protein
OIMPCHIL_00087	CDS	312				hypothetical protein
OIMPCHIL_00088	CDS	219				hypothetical protein
OIMPCHIL_00089	CDS	411				hypothetical protein
OIMPCHIL_00090	CDS	573	traV			Protein TraV
OIMPCHIL_00091	CDS	1425				hypothetical protein
OIMPCHIL_00092	CDS	741				hypothetical protein
OIMPCHIL_00093	CDS	567				hypothetical protein
OIMPCHIL_00094	CDS	306				hypothetical protein
OIMPCHIL_00095	CDS	369	traA			Pilin
OIMPCHIL_00096	CDS	387	traY			Relaxosome protein TraY
OIMPCHIL_00097	CDS	687	traJ			Protein TraJ
OIMPCHIL_00098	CDS	399	traM			Relaxosome protein TraM
OIMPCHIL_00099	CDS	486				hypothetical protein
OIMPCHIL_00100	CDS	315				hypothetical protein
OIMPCHIL_00101	CDS	822				hypothetical protein
OIMPCHIL_00102	CDS	834				hypothetical protein
OIMPCHIL_00103	CDS	147				hypothetical protein
OIMPCHIL_00104	CDS	348				hypothetical protein
OIMPCHIL_00105	CDS	354				hypothetical protein
OIMPCHIL_00106	CDS	351				hypothetical protein
OIMPCHIL_00107	CDS	273				hypothetical protein
OIMPCHIL_00108	CDS	357				hypothetical protein
OIMPCHIL_00109	CDS	723				hypothetical protein
OIMPCHIL_00110	CDS	432	psiB			Protein PsiB
OIMPCHIL_00111	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
OIMPCHIL_00112	CDS	243				hypothetical protein
OIMPCHIL_00113	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
OIMPCHIL_00114	CDS	321				hypothetical protein
OIMPCHIL_00115	CDS	564				hypothetical protein
OIMPCHIL_00116	CDS	1356				hypothetical protein
OIMPCHIL_00117	CDS	231				hypothetical protein
OIMPCHIL_00118	CDS	228				hypothetical protein
OIMPCHIL_00119	CDS	318				hypothetical protein
OIMPCHIL_00120	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
OIMPCHIL_00121	CDS	192				hypothetical protein
OIMPCHIL_00122	CDS	507				hypothetical protein
OIMPCHIL_00123	CDS	429	klcA			Antirestriction protein KlcA
OIMPCHIL_00124	CDS	768				hypothetical protein
OIMPCHIL_00125	CDS	420				hypothetical protein
OIMPCHIL_00126	CDS	222				hypothetical protein
OIMPCHIL_00127	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OIMPCHIL_00128	CDS	231				hypothetical protein
OIMPCHIL_00129	CDS	672				hypothetical protein
OIMPCHIL_00130	CDS	972	parM			Plasmid segregation protein ParM
