locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLODECBL_00001	CDS	321				hypothetical protein
FLODECBL_00002	CDS	639				hypothetical protein
FLODECBL_00003	CDS	210				hypothetical protein
FLODECBL_00004	CDS	219				hypothetical protein
FLODECBL_00005	CDS	684				hypothetical protein
FLODECBL_00006	CDS	1275				hypothetical protein
FLODECBL_00007	CDS	357				hypothetical protein
FLODECBL_00008	CDS	579				hypothetical protein
FLODECBL_00009	CDS	408				hypothetical protein
FLODECBL_00010	CDS	546				hypothetical protein
FLODECBL_00011	CDS	459				hypothetical protein
FLODECBL_00012	CDS	249				hypothetical protein
FLODECBL_00013	CDS	588				hypothetical protein
FLODECBL_00014	CDS	486				hypothetical protein
FLODECBL_00015	CDS	249				hypothetical protein
FLODECBL_00016	CDS	741	xerD			Tyrosine recombinase XerD
FLODECBL_00017	CDS	975	parM			Plasmid segregation protein ParM
FLODECBL_00018	CDS	444	stbB			Protein StbB
FLODECBL_00019	CDS	552	pld	3.1.4.4		Phospholipase D
FLODECBL_00020	CDS	507				hypothetical protein
FLODECBL_00021	CDS	480				hypothetical protein
FLODECBL_00022	CDS	411				hypothetical protein
FLODECBL_00023	CDS	264				hypothetical protein
FLODECBL_00024	CDS	363				hypothetical protein
FLODECBL_00025	CDS	450				hypothetical protein
FLODECBL_00026	CDS	267				hypothetical protein
FLODECBL_00027	CDS	1284				hypothetical protein
FLODECBL_00028	CDS	180				hypothetical protein
FLODECBL_00029	CDS	861				hypothetical protein
FLODECBL_00030	CDS	339				hypothetical protein
FLODECBL_00031	CDS	231	ymoA			Modulating protein YmoA
FLODECBL_00032	CDS	114				hypothetical protein
FLODECBL_00033	CDS	216				hypothetical protein
FLODECBL_00034	CDS	411				hypothetical protein
FLODECBL_00035	CDS	306				hypothetical protein
FLODECBL_00036	CDS	441	klcA			Antirestriction protein KlcA
FLODECBL_00037	CDS	285				hypothetical protein
FLODECBL_00038	CDS	222				hypothetical protein
FLODECBL_00039	CDS	435	ssb		COG0629	Single-stranded DNA-binding protein
FLODECBL_00040	CDS	312				hypothetical protein
FLODECBL_00041	CDS	537				hypothetical protein
FLODECBL_00042	CDS	141				hypothetical protein
FLODECBL_00043	CDS	366				hypothetical protein
FLODECBL_00044	CDS	318				hypothetical protein
FLODECBL_00045	CDS	1980	traI			Protein TraI
FLODECBL_00046	CDS	501				hypothetical protein
FLODECBL_00047	CDS	780				hypothetical protein
FLODECBL_00048	CDS	1164	yggR		COG2805	putative protein YggR
FLODECBL_00049	CDS	261				hypothetical protein
FLODECBL_00050	CDS	3483	traC	2.7.7.-		DNA primase TraC
FLODECBL_00051	CDS	513				hypothetical protein
FLODECBL_00052	CDS	198				hypothetical protein
FLODECBL_00053	CDS	411				hypothetical protein
FLODECBL_00054	CDS	714				hypothetical protein
FLODECBL_00055	CDS	1131				hypothetical protein
FLODECBL_00056	CDS	1350				hypothetical protein
FLODECBL_00057	CDS	705				hypothetical protein
FLODECBL_00058	CDS	531				hypothetical protein
FLODECBL_00059	CDS	390				hypothetical protein
FLODECBL_00060	CDS	495				hypothetical protein
FLODECBL_00061	CDS	3051				hypothetical protein
FLODECBL_00062	CDS	1209				hypothetical protein
FLODECBL_00063	CDS	597				hypothetical protein
FLODECBL_00064	CDS	2196				hypothetical protein
FLODECBL_00065	CDS	654				hypothetical protein
FLODECBL_00066	CDS	249				hypothetical protein
FLODECBL_00067	CDS	1056	repA			Replication initiation protein
FLODECBL_00068	CDS	150				hypothetical protein
FLODECBL_00069	CDS	2403				hypothetical protein
FLODECBL_00070	CDS	2898				hypothetical protein
FLODECBL_00071	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
FLODECBL_00072	CDS	1320				hypothetical protein
