locus_tag	ftype	length_bp	gene	EC_number	COG	product
CAOAOJIE_00001	CDS	2196				hypothetical protein
CAOAOJIE_00002	CDS	654				hypothetical protein
CAOAOJIE_00003	CDS	249				hypothetical protein
CAOAOJIE_00004	CDS	1056	repA			Replication initiation protein
CAOAOJIE_00005	CDS	150				hypothetical protein
CAOAOJIE_00006	CDS	954				hypothetical protein
CAOAOJIE_00007	CDS	705				hypothetical protein
CAOAOJIE_00008	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-2
CAOAOJIE_00009	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
CAOAOJIE_00010	CDS	222			COG1357	Pentapeptide repeat protein
CAOAOJIE_00011	CDS	123				hypothetical protein
CAOAOJIE_00012	CDS	1263				hypothetical protein
CAOAOJIE_00013	CDS	396			COG1357	Pentapeptide repeat protein
CAOAOJIE_00014	CDS	327	aer		COG0840	Aerotaxis receptor
CAOAOJIE_00015	CDS	705				hypothetical protein
CAOAOJIE_00016	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CAOAOJIE_00017	CDS	1320				hypothetical protein
CAOAOJIE_00018	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
CAOAOJIE_00019	CDS	2898				hypothetical protein
CAOAOJIE_00020	CDS	1299				hypothetical protein
CAOAOJIE_00021	CDS	705				hypothetical protein
CAOAOJIE_00022	CDS	306				hypothetical protein
CAOAOJIE_00023	CDS	558	tnpR			Transposon Tn3 resolvase
CAOAOJIE_00024	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
CAOAOJIE_00025	CDS	597	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
CAOAOJIE_00026	CDS	348				hypothetical protein
CAOAOJIE_00027	CDS	2088				hypothetical protein
CAOAOJIE_00028	CDS	951				hypothetical protein
CAOAOJIE_00029	CDS	1308				hypothetical protein
CAOAOJIE_00030	CDS	396				hypothetical protein
CAOAOJIE_00031	CDS	351				hypothetical protein
CAOAOJIE_00032	CDS	654				hypothetical protein
CAOAOJIE_00033	CDS	258	pemI			Antitoxin PemI
CAOAOJIE_00034	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
CAOAOJIE_00035	CDS	435	umuD	3.4.21.-	COG1974	Protein UmuD
CAOAOJIE_00036	CDS	1305	umuC		COG0389	Protein UmuC
CAOAOJIE_00037	CDS	849	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
CAOAOJIE_00038	CDS	321				hypothetical protein
CAOAOJIE_00039	CDS	639				hypothetical protein
CAOAOJIE_00040	CDS	210				hypothetical protein
CAOAOJIE_00041	CDS	219				hypothetical protein
CAOAOJIE_00042	CDS	684				hypothetical protein
CAOAOJIE_00043	CDS	1275				hypothetical protein
CAOAOJIE_00044	CDS	357				hypothetical protein
