locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFNJFCOL_00001	CDS	1011				Zinc-type alcohol dehydrogenase-like protein
GFNJFCOL_00002	CDS	408				hypothetical protein
GFNJFCOL_00003	CDS	768	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
GFNJFCOL_00004	CDS	957	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
GFNJFCOL_00005	CDS	999	fecC		COG0609	Fe(3+) dicitrate transport system permease protein FecC
GFNJFCOL_00006	CDS	903	fecB		COG4594	Fe(3+) dicitrate-binding periplasmic protein
GFNJFCOL_00007	CDS	2325	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
GFNJFCOL_00008	CDS	954	fecR		COG3712	Protein FecR
GFNJFCOL_00009	CDS	522	fecI		COG1595	putative RNA polymerase sigma factor FecI
GFNJFCOL_00010	CDS	456				hypothetical protein
GFNJFCOL_00011	CDS	168				hypothetical protein
GFNJFCOL_00012	CDS	1128	amiC			Aliphatic amidase expression-regulating protein
GFNJFCOL_00013	CDS	594				hypothetical protein
GFNJFCOL_00014	CDS	849	gsiD		COG1173	Glutathione transport system permease protein GsiD
GFNJFCOL_00015	CDS	921	gsiC		COG0601	Glutathione transport system permease protein GsiC
GFNJFCOL_00016	CDS	1608	gsiB		COG0747	Glutathione-binding protein GsiB
GFNJFCOL_00017	CDS	948	fmdA	3.5.1.49		Formamidase
GFNJFCOL_00018	CDS	1734	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
GFNJFCOL_00019	CDS	348				hypothetical protein
GFNJFCOL_00020	CDS	618				hypothetical protein
GFNJFCOL_00021	CDS	975				hypothetical protein
GFNJFCOL_00022	CDS	348				hypothetical protein
GFNJFCOL_00023	CDS	387				hypothetical protein
GFNJFCOL_00024	CDS	636				hypothetical protein
GFNJFCOL_00025	CDS	1113				hypothetical protein
GFNJFCOL_00026	CDS	1389				hypothetical protein
GFNJFCOL_00027	CDS	273				hypothetical protein
GFNJFCOL_00028	CDS	366				hypothetical protein
GFNJFCOL_00029	CDS	702				hypothetical protein
GFNJFCOL_00030	CDS	456	merR			Mercuric resistance operon regulatory protein
GFNJFCOL_00031	CDS	366	merT			Mercuric transport protein MerT
GFNJFCOL_00032	CDS	276	merP			Mercuric transport protein periplasmic component
GFNJFCOL_00033	CDS	426	merC			Mercuric transport protein MerC
GFNJFCOL_00034	CDS	1686	merA	1.16.1.1		Mercuric reductase
GFNJFCOL_00035	CDS	366				hypothetical protein
GFNJFCOL_00036	CDS	237				hypothetical protein
GFNJFCOL_00037	CDS	213				hypothetical protein
GFNJFCOL_00038	CDS	1683	tnsB			Transposon Tn7 transposition protein TnsB
GFNJFCOL_00039	CDS	909				hypothetical protein
GFNJFCOL_00040	CDS	1218				hypothetical protein
GFNJFCOL_00041	CDS	711	hin_1		COG1961	DNA-invertase hin
GFNJFCOL_00042	CDS	378				hypothetical protein
GFNJFCOL_00043	CDS	276				hypothetical protein
GFNJFCOL_00044	CDS	660	cat	2.3.1.28		Chloramphenicol acetyltransferase
GFNJFCOL_00045	CDS	378				hypothetical protein
GFNJFCOL_00046	CDS	2967				hypothetical protein
GFNJFCOL_00047	CDS	561	hin_2		COG1961	DNA-invertase hin
GFNJFCOL_00048	CDS	630	aer		COG0840	Aerotaxis receptor
GFNJFCOL_00049	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
GFNJFCOL_00050	CDS	924				hypothetical protein
GFNJFCOL_00051	CDS	387				hypothetical protein
GFNJFCOL_00052	CDS	90				hypothetical protein
GFNJFCOL_00053	CDS	924				hypothetical protein
GFNJFCOL_00054	CDS	543				hypothetical protein
GFNJFCOL_00055	CDS	378				hypothetical protein
GFNJFCOL_00056	CDS	276				hypothetical protein
GFNJFCOL_00057	CDS	1488	ltrA_1		COG3344	Group II intron-encoded protein LtrA
GFNJFCOL_00058	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
GFNJFCOL_00059	CDS	1272	umuC_1		COG0389	Protein UmuC
GFNJFCOL_00060	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
GFNJFCOL_00061	CDS	1206	parA			Plasmid partition protein A
GFNJFCOL_00062	CDS	270				hypothetical protein
GFNJFCOL_00063	CDS	867	repE			Replication initiation protein
GFNJFCOL_00064	CDS	258				hypothetical protein
GFNJFCOL_00065	CDS	777	xerD_1		COG4974	Tyrosine recombinase XerD
GFNJFCOL_00066	CDS	687				hypothetical protein
GFNJFCOL_00067	CDS	294				hypothetical protein
GFNJFCOL_00068	CDS	231	vapB		COG4456	Antitoxin VapB
GFNJFCOL_00069	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
GFNJFCOL_00070	CDS	705				hypothetical protein
GFNJFCOL_00071	CDS	906				hypothetical protein
GFNJFCOL_00072	CDS	1239				putative multidrug-efflux transporter
GFNJFCOL_00073	CDS	585				hypothetical protein
GFNJFCOL_00074	CDS	765				hypothetical protein
GFNJFCOL_00075	CDS	501	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
GFNJFCOL_00076	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
GFNJFCOL_00077	CDS	498	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
GFNJFCOL_00078	CDS	780	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
GFNJFCOL_00079	CDS	348	emrE		COG2076	Multidrug transporter EmrE
GFNJFCOL_00080	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GFNJFCOL_00081	CDS	204				hypothetical protein
GFNJFCOL_00082	CDS	1206	srpC		COG2059	putative chromate transport protein
GFNJFCOL_00083	CDS	306				hypothetical protein
GFNJFCOL_00084	CDS	561	hin_3		COG1961	DNA-invertase hin
GFNJFCOL_00085	CDS	597				hypothetical protein
GFNJFCOL_00086	CDS	678	tetR_1			Tetracycline repressor protein class A from transposon 1721
GFNJFCOL_00087	CDS	1200	tetA_1			Tetracycline resistance protein, class C
GFNJFCOL_00088	CDS	885	yedA			putative inner membrane transporter YedA
GFNJFCOL_00089	CDS	1797				hypothetical protein
GFNJFCOL_00090	CDS	129				hypothetical protein
GFNJFCOL_00091	CDS	285				hypothetical protein
GFNJFCOL_00092	CDS	645	minD		COG2894	Septum site-determining protein MinD
GFNJFCOL_00093	CDS	471	hns			DNA-binding protein H-NS
GFNJFCOL_00094	CDS	207	ymoA_1			Modulating protein YmoA
