locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMECGDNJ_00001	CDS	585				hypothetical protein
PMECGDNJ_00002	CDS	279				hypothetical protein
PMECGDNJ_00003	CDS	1314	spo0C		COG1475	Chromosome-partitioning protein Spo0J
PMECGDNJ_00004	CDS	90				hypothetical protein
PMECGDNJ_00005	CDS	204				hypothetical protein
PMECGDNJ_00006	CDS	558	ssb			Plasmid-derived single-stranded DNA-binding protein
PMECGDNJ_00007	CDS	321				hypothetical protein
PMECGDNJ_00008	CDS	318	holE	2.7.7.7		DNA polymerase III subunit theta
PMECGDNJ_00009	CDS	192				hypothetical protein
PMECGDNJ_00010	CDS	582				hypothetical protein
PMECGDNJ_00011	CDS	429	klcA_1			Antirestriction protein KlcA
PMECGDNJ_00012	CDS	171				hypothetical protein
PMECGDNJ_00013	CDS	765				hypothetical protein
PMECGDNJ_00014	CDS	411				hypothetical protein
PMECGDNJ_00015	CDS	222				hypothetical protein
PMECGDNJ_00016	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
PMECGDNJ_00017	CDS	336				hypothetical protein
PMECGDNJ_00018	CDS	222				hypothetical protein
PMECGDNJ_00019	CDS	231				hypothetical protein
PMECGDNJ_00020	CDS	426	umuD_1	3.4.21.-	COG1974	Protein UmuD
PMECGDNJ_00021	CDS	336	umuC_1		COG0389	Protein UmuC
PMECGDNJ_00022	CDS	1290				hypothetical protein
PMECGDNJ_00023	CDS	1731				hypothetical protein
PMECGDNJ_00024	CDS	2040				hypothetical protein
PMECGDNJ_00025	CDS	465				hypothetical protein
PMECGDNJ_00026	CDS	2691	recF			DNA replication and repair protein RecF
PMECGDNJ_00027	CDS	252				hypothetical protein
PMECGDNJ_00028	CDS	975				hypothetical protein
PMECGDNJ_00029	CDS	1164	acrA			Multidrug efflux pump subunit AcrA
PMECGDNJ_00030	CDS	3135	mexB		COG0841	Multidrug resistance protein MexB
PMECGDNJ_00031	CDS	1434	oprJ		COG1538	Outer membrane protein OprJ
PMECGDNJ_00032	CDS	933	umuC_2		COG0389	Protein UmuC
PMECGDNJ_00033	CDS	252	yafN		COG2161	Antitoxin YafN
PMECGDNJ_00034	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
PMECGDNJ_00035	CDS	90				hypothetical protein
PMECGDNJ_00036	CDS	189				hypothetical protein
PMECGDNJ_00037	CDS	285				hypothetical protein
PMECGDNJ_00038	CDS	1032				hypothetical protein
