locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAEDLDOH_00001	CDS	726				hypothetical protein
AAEDLDOH_00002	CDS	975				hypothetical protein
AAEDLDOH_00003	CDS	459				hypothetical protein
AAEDLDOH_00004	CDS	813				hypothetical protein
AAEDLDOH_00005	CDS	2580	virB4		COG3451	Type IV secretion system protein virB4
AAEDLDOH_00006	CDS	360				hypothetical protein
AAEDLDOH_00007	CDS	237				hypothetical protein
AAEDLDOH_00008	CDS	348				hypothetical protein
AAEDLDOH_00009	CDS	1023				Type IV secretion system protein VirB11
AAEDLDOH_00010	CDS	714				hypothetical protein
AAEDLDOH_00011	CDS	1986				hypothetical protein
AAEDLDOH_00012	CDS	828	noc			Nucleoid occlusion protein
AAEDLDOH_00013	CDS	459				hypothetical protein
AAEDLDOH_00014	CDS	591				hypothetical protein
AAEDLDOH_00015	CDS	429	klcA			Antirestriction protein KlcA
AAEDLDOH_00016	CDS	369				hypothetical protein
AAEDLDOH_00017	CDS	465	nucH	3.1.31.1		Thermonuclease
AAEDLDOH_00018	CDS	249				hypothetical protein
AAEDLDOH_00019	CDS	324				hypothetical protein
AAEDLDOH_00020	CDS	192				hypothetical protein
AAEDLDOH_00021	CDS	390				hypothetical protein
AAEDLDOH_00022	CDS	195				hypothetical protein
AAEDLDOH_00023	CDS	768	xerD_1		COG4974	Tyrosine recombinase XerD
AAEDLDOH_00024	CDS	444				hypothetical protein
AAEDLDOH_00025	CDS	648				hypothetical protein
AAEDLDOH_00026	CDS	252				hypothetical protein
AAEDLDOH_00027	CDS	276				hypothetical protein
AAEDLDOH_00028	CDS	288				hypothetical protein
AAEDLDOH_00029	CDS	450				hypothetical protein
AAEDLDOH_00030	CDS	894				hypothetical protein
AAEDLDOH_00031	CDS	240				hypothetical protein
AAEDLDOH_00032	CDS	1320				hypothetical protein
AAEDLDOH_00033	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
AAEDLDOH_00034	CDS	339				hypothetical protein
AAEDLDOH_00035	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
AAEDLDOH_00036	CDS	1026				hypothetical protein
AAEDLDOH_00037	CDS	3030				hypothetical protein
AAEDLDOH_00038	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
AAEDLDOH_00039	CDS	909				hypothetical protein
AAEDLDOH_00040	CDS	558	tnpR			Transposon Tn3 resolvase
AAEDLDOH_00041	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
AAEDLDOH_00042	CDS	231	ssb_1		COG0629	Single-stranded DNA-binding protein
AAEDLDOH_00043	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
AAEDLDOH_00044	CDS	3030				hypothetical protein
AAEDLDOH_00045	CDS	1026				hypothetical protein
AAEDLDOH_00046	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
AAEDLDOH_00047	CDS	339				hypothetical protein
AAEDLDOH_00048	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
AAEDLDOH_00049	CDS	1320				hypothetical protein
AAEDLDOH_00050	CDS	2148				hypothetical protein
AAEDLDOH_00051	CDS	222	ssb_2		COG0629	Single-stranded DNA-binding protein
AAEDLDOH_00052	CDS	351				hypothetical protein
AAEDLDOH_00053	CDS	687	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
AAEDLDOH_00054	CDS	192				hypothetical protein
AAEDLDOH_00055	CDS	537				hypothetical protein
AAEDLDOH_00056	CDS	1377				hypothetical protein
AAEDLDOH_00057	CDS	171				hypothetical protein
