locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNMLLOLC_00001	CDS	654				hypothetical protein
GNMLLOLC_00002	CDS	249				hypothetical protein
GNMLLOLC_00003	CDS	1056	repA			Replication initiation protein
GNMLLOLC_00004	CDS	150				hypothetical protein
GNMLLOLC_00005	CDS	2403				hypothetical protein
GNMLLOLC_00006	CDS	2898				hypothetical protein
GNMLLOLC_00007	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
GNMLLOLC_00008	CDS	1320				hypothetical protein
GNMLLOLC_00009	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GNMLLOLC_00010	CDS	705				hypothetical protein
GNMLLOLC_00011	CDS	861	bla_2	3.5.2.6		Beta-lactamase SHV-2
GNMLLOLC_00012	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
GNMLLOLC_00013	CDS	876	mcpQ		COG0840	Methyl-accepting chemotaxis protein McpQ
GNMLLOLC_00014	CDS	1263				hypothetical protein
GNMLLOLC_00015	CDS	123				hypothetical protein
GNMLLOLC_00016	CDS	681			COG1357	Pentapeptide repeat protein
GNMLLOLC_00017	CDS	327	aer		COG0840	Aerotaxis receptor
GNMLLOLC_00018	CDS	705				hypothetical protein
GNMLLOLC_00019	CDS	306				hypothetical protein
GNMLLOLC_00020	CDS	558	tnpR_1			Transposon Tn3 resolvase
GNMLLOLC_00021	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
GNMLLOLC_00022	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
GNMLLOLC_00023	CDS	825	bla_3	3.5.2.6		Beta-lactamase OXA-18
GNMLLOLC_00024	CDS	252	tnpR_2			Transposon Tn3 resolvase
GNMLLOLC_00025	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
GNMLLOLC_00026	CDS	597	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
GNMLLOLC_00027	CDS	348				hypothetical protein
GNMLLOLC_00028	CDS	2088				hypothetical protein
GNMLLOLC_00029	CDS	951				hypothetical protein
GNMLLOLC_00030	CDS	1308				hypothetical protein
GNMLLOLC_00031	CDS	396				hypothetical protein
GNMLLOLC_00032	CDS	351				hypothetical protein
GNMLLOLC_00033	CDS	654				hypothetical protein
GNMLLOLC_00034	CDS	258	pemI			Antitoxin PemI
GNMLLOLC_00035	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
GNMLLOLC_00036	CDS	435	umuD	3.4.21.-	COG1974	Protein UmuD
GNMLLOLC_00037	CDS	1305	umuC		COG0389	Protein UmuC
GNMLLOLC_00038	CDS	849	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
GNMLLOLC_00039	CDS	321				hypothetical protein
GNMLLOLC_00040	CDS	639				hypothetical protein
GNMLLOLC_00041	CDS	210				hypothetical protein
GNMLLOLC_00042	CDS	219				hypothetical protein
GNMLLOLC_00043	CDS	684				hypothetical protein
GNMLLOLC_00044	CDS	1275				hypothetical protein
